,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
843,843,843,Lung,2,0.75,"CD69,NKG7,IL7R,TRAC,PTPRC,CD247,CD96,CD3E,THEMIS",T cell,T cell,CL:0000084,t/nk cell,T Cell,T Cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,0,0,0,0
844,844,844,Lung,2,0.75,"CD300LG,LDB2,PTPRB,BACE2,VWF,NOSTRIN,EPHB4",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,endothelial cell,Endothelial Cell,Endothelial Cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,1,1,1,1
845,845,845,Lung,2,0.75,"SFTPD,PGC,MUC1,SFTPA2,NAPSA,SLC34A2,HOPX",type ii pneumocyte,type II pneumocyte,CL:0002063,epithelial cell,Alveolar Type II Cell,Alveolar Type II Cells,Alveolar epithelial type II cells,Alveolar type II cells,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,0,0,0,0
846,846,846,Lung,2,0.75,"MMP25,CXCR2,S100A12,MGAM,FCGR3B,MTND5P32,PROK2",neutrophil,neutrophil,CL:0000775,granulocyte,Neutrophil,Neutrophils,Neutrophils,Neutrophils,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,0,0,0,0
847,847,847,Lung,2,0.75,"CD3D,CXCR4,IL32,TRBC2,IL7R,CD3G,TRAC","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,T Cell,T Cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,3,3,3,3
848,848,848,Lung,2,0.75,"NKG7,CD3D,GZMA,CCL5,CD3E,CCL4,IL32","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,Cytotoxic T Cell,Cytotoxic T Cells,Cytotoxic T cells,Cytotoxic T lymphocytes,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic T cell,CL:0000910,-1,-1,-1,-1
849,849,849,Lung,2,0.75,"FGFBP2,GZMB,GNLY,PRF1,KLRB1,GZMA,KLRF1",nk cell,natural killer cell,CL:0000623,t/nk cell,Cytotoxic T Cell,Natural Killer Cells,Natural killer cells,Natural killer cells,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,natural killer cell,CL:0000623,0,-1,0,0
850,850,850,Lung,2,0.75,"PLVAP,EXOC3L2,RBP5,CYTL1,SELE,ZNF385D,ADAMTS4",bronchial vessel endothelial cell,,,endothelial cell,Lymphatic Endothelial Cell,Endothelial Cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
851,851,851,Lung,2,0.75,"ACTG2,MYH11,CCN5,DES,ADRA2C,HSPB6,JPH2",smooth muscle cell,smooth muscle cell,CL:0000192,muscle cell,Smooth Muscle Cell,Smooth Muscle Cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
852,852,852,Lung,2,0.75,"MGP,SERPINF1,MFAP5,IGFBP6,MFAP4,DCN,FBLN1",adventitial cell,adventitial cell,CL:0002503,adventitial cell,Fibroblast,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
853,853,853,Lung,2,0.75,"ACP5,MS4A7,VSIG4,APOE,APOC1,FABP4,MRC1",macrophage,macrophage,CL:0000235,macrophage/monocyte,Macrophage,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
854,854,854,Lung,2,0.75,"CPA3,CD69,GATA2,HPGDS,VWA5A,RHEX,KIT",basophil,basophil,CL:0000767,granulocyte,Mast Cell,Mast Cells,Mast Cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
855,855,855,Lung,2,0.75,"COTL1,S100A9,S100A12,CD300E,FCN1,VCAN,VSIR",classical monocyte,classical monocyte,CL:0000860,macrophage/monocyte,Neutrophil,Monocytes,Neutrophils,Neutrophils,monocyte,CL:0000576,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,1,-1,-1,-1
856,856,856,Lung,2,0.75,"MMRN2,CXCL12,SOX17,NOS1,SERPINE2,GJA5,SSTR1",endothelial cell of artery,endothelial cell of artery,CL:1000413,endothelial cell,Pericyte,Vascular Endothelial Cells,Pericytes,Mesenchymal stem cells,endothelial cell of vascular tree,CL:0002139,pericyte,CL:0000669,pericyte,CL:0000669,mesenchymal stem cell,CL:0000134,2,-1,-1,6
857,857,857,Lung,2,0.75,"CAPS,TSPAN1,PIFO,TPPP3,RSPH1,C1orf194,C11orf88",lung ciliated cell,lung ciliated cell,CL:1000271,ciliated cell,Ciliated epithelial cells,Astrocytes,Ciliated Epithelial Cells,Dendritic cells,astrocyte,CL:0000127,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,dendritic cell,CL:0000451,-1,1,1,-1
858,858,858,Lung,2,0.75,"CD1C,CLEC5A,S100B,PKIB,CST7,FCGR2B,CLEC10A",dendritic cell,dendritic cell,CL:0000451,dendritic cell,Dendritic cells,Dendritic Cells,Dendritic Cells,Clara cells,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,club cell,CL:0000158,0,0,0,-1
859,859,859,Lung,2,0.75,"CP,BPIFB1,MSMB,SCGB3A1,SCGB1A1,LCN2,TFF3",respiratory goblet cell,respiratory goblet cell,CL:0002370,epithelial cell,Clara cells,Club Cells,Club Cells,Pneumocytes type II,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,type II pinealocyte,CL:0010014,-1,-1,-1,-1
860,860,860,Lung,2,0.75,"PERP,ALDH3A1,KRT17,KRT5,S100A2,KRT19,IGFBP2",basal cell,basal cell,CL:0000646,stem cell,Basal cells,Basal Cells,Basal cells, epithelial cells,basal cell,CL:0000646,basal cell,CL:0000646,basal cell,CL:0000646,epithelial cell,CL:0000066,0,0,0,17
861,861,861,Lung,2,0.75,"IGHA2,IGHG3,MZB1,SPAG4,TNFRSF17,CD79A,DERL3",plasma cell,plasma cell,CL:0000786,b cell,Plasma cells,Plasma Cells,Plasma cells, B cells,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,b cell,CL:0000236,0,0,0,4
862,862,862,Lung,2,0.75,"PAX5,TNFRSF13C,CD79A,BLK,TNFRSF13B,LINC01781,IGHM",b cell,B cell,CL:0000236,b cell,B cells,B Cells,B cells, B cells,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,0,0,0,0
863,863,863,Lung,2,0.75,"TCN1,PRR4,C6orf58,PRB1,LPO,PRB3,LINC01829",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,secretory cell,Salivary gland cells,Salivary Gland Cells,Epithelial cells, secretory cells,salivary gland cell,CL:0009005,salivary gland cell,CL:0009005,epithelial cell,CL:0000066,secretory cell,CL:0000151,-1,-1,5,4
864,864,864,Lung,2,0.75,"FGL2,CD163,MS4A6A,HCLS1,CSF1R,LST1,MAFB",non-classical monocyte,non-classical monocyte,CL:0000875,macrophage/monocyte,Macrophages,Monocytes/Macrophages,Macrophages, macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,3,3,3,3
865,865,865,Lung,2,0.75,"SLC6A4,LRRC32,RAMP2,VWF,MT1M,FAM107A,FCN3",capillary endothelial cell,capillary endothelial cell,CL:0002144,endothelial cell,Endothelial cells,Endothelial Cells,Endothelial cells, endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,2,2,2,2
866,866,866,Lung,2,0.75,"CLDN5,GNG11,IL1RL1,HPGD,EMCN,TIMP3,RAMP2",capillary aerocyte,,,epithelial cell,Endothelial cells,Endothelial Cells,Endothelial cells, fibroblasts,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,-1,-1,-1,-1
867,867,867,Lung,2,0.75,"PKDCC,ITLN2,NCKAP5,SCEL,UPK3B,MYRF,ST6GALNAC5",type i pneumocyte,type I pneumocyte,CL:0002062,epithelial cell,Suprabasal keratinocytes,Urothelium Cells,Clara cells, epithelial cells,basal cell of urothelium,CL:1000486,suprabasal keratinocyte,CL:4033013,club cell,CL:0000158,epithelial cell,CL:0000066,-1,-1,-1,3
868,868,868,Lung,2,0.75,"CLU,ACKR1,PRSS23,LIFR,C7,VWF,RAMP3",vein endothelial cell,vein endothelial cell,CL:0002543,endothelial cell,Schwann cells,Nasal Epithelial Cells,Endothelial cells, secretory macromolecules,epithelial cell,CL:0000066,schwann cell,CL:0002573,endothelial cell,CL:0000115,secretory cell,CL:0000151,7,-1,3,-1
869,869,869,Lung,2,0.75,"C7,ADH1B,FBLN1,LUM,DCN,MFAP4,C1S",alveolar fibroblast,,,fibroblast,Lymphatic endothelial cells,Hepatic Stellate Cells,Fibroblasts, connective tissue cells,hepatic stellate cell,CL:0000632,endothelial cell of lymphatic vessel,CL:0002138,fibroblast,CL:0000057,connective tissue cell,CL:0002320,-1,-1,-1,-1
870,870,870,Lung,2,0.75,"STAB2,RELN,CCL21,SEMA3D,PROX1,GPR182,MMRN1",endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,Smooth muscle cells,Lymphatic Vessel Endothelial Cells,Lymphatic Endothelial Cells,Endothelial cells,endothelial cell of lymphatic vessel,CL:0002138,smooth muscle cell,CL:0000192,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,0,-1,0,2
871,871,871,Lung,2,0.75,"DES,PLAC9,CRYAB,ACTG2,PLN,CNN1,LMOD1",bronchial smooth muscle cell,bronchial smooth muscle cell,CL:0002598,muscle cell,Plasmacytoid dendritic cells,Smooth muscle Cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,plasmacytoid dendritic cell,CL:0000784,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,2,-1,2,2
872,872,872,Lung,2,0.75,"AL139020.1,SPIB,LILRA4,LAMP5,AL357143.1,SCT,FAM129C",plasmacytoid dendritic cell,plasmacytoid dendritic cell,CL:0000784,dendritic cell,Club cells,Olfactory Receptor Neurons,Plasmacytoid Dendritic Cells,Neuroendocrine cells,olfactory receptor cell,CL:0000207,club cell,CL:0000158,plasmacytoid dendritic cell,CL:0000784,neuroendocrine cell,CL:0000165,-1,-1,0,-1
873,873,873,Lung,2,0.75,"CEACAM6,SCGB3A2,PIGR,GPRC5A,CYP2B7P,WFDC2,NEDD4L",club cell,club cell,CL:0000158,epithelial cell,Circulating endothelial cells,Ciliated Bronchial Epithelial Cells,Club Cells,Clara cells,ciliated epithelial cell,CL:0000067,circulating endothelial cell,CL:0002342,club cell,CL:0000158,club cell,CL:0000158,6,-1,0,0
874,874,874,Lung,2,0.75,"C7,CLDN5,SPARCL1,LIFR,VWF,IGFBP7,ACKR1",lung microvascular endothelial cell,lung microvascular endothelial cell,CL:2000016,endothelial cell,Vascular smooth muscle cells,Pleural Membrane Cells,Endothelial Cells,Alveolar type II cells,mesothelial cell of pleura,CL:1000491,vascular associated smooth muscle cell,CL:0000359,endothelial cell,CL:0000115,pulmonary alveolar type 2 cell,CL:0002063,-1,-1,3,-1
875,875,875,Lung,2,0.75,"PPP1R14A,CCN5,MYH11,BGN,LMOD1,COX4I2,GJA4",vascular associated smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,muscle cell,Astrocytes,Smooth muscle Cells,Smooth Muscle Cells,Epithelial cells,smooth muscle cell,CL:0000192,astrocyte,CL:0000127,smooth muscle cell,CL:0000192,epithelial cell,CL:0000066,1,-1,1,8
876,876,876,Lung,2,0.75,"SYT4,LRRC38,MKRN9P,RSPO1,PLPPR4,FABP7,LINC01902",myofibroblast cell,myofibroblast cell,CL:0000186,myofibroblast cell,Pericytes,Neurons,Lipofibroblasts,Mesenchymal cells,neuron,CL:0000540,pericyte,CL:0000669,alveolar type 1 fibroblast cell,CL:4028004,mesenchymal cell,CL:0008019,9,-1,-1,-1
877,877,877,Lung,2,0.75,"RGN,INMT,PDGFRB,HIGD1B,KCNK3,PPP1R14A,BGN",pericyte cell,pericyte,CL:0000669,pericyte,Synoviocytes,Smooth muscle Cells,Pericytes,Fibroblasts,smooth muscle cell,CL:0000192,synovial cell,CL:0000214,pericyte,CL:0000669,fibroblast,CL:0000057,-1,-1,0,10
878,878,878,Lung,2,0.75,"ROR2,BNC1,PRG4,ITLN1,HAS1,VIPR2,CPB1",mesothelial cell,mesothelial cell,CL:0000077,epithelial cell,Osteoblasts,Chondrocytes,Fibroblasts,Immune cells,chondrocyte,CL:0000138,osteoblast,CL:0000062,fibroblast,CL:0000057,leukocyte,CL:0000738,-1,-1,-1,-1
879,879,879,Lung,2,0.75,"TARID,ABCA6,SCN7A,AC009269.2,CARMN,AL135910.1,BMP5",fibroblast,fibroblast,CL:0000057,fibroblast,Intestinal epithelial cells,Cardiac Muscle Cells,Unknown,Goblet cells,cardiac muscle cell,CL:0000746,intestinal epithelial cell,CL:0002563,cyanophore,CL:0000747,goblet cell,CL:0000160,-1,-1,-1,-1
880,880,880,Lung,2,0.75,"FGL2,RNASE2,VCAN,CD300E,LILRA1,MPEG1,LILRB2",intermediate monocyte,intermediate monocyte,CL:0002393,macrophage/monocyte,Myeloid cells,Monocytes/Macrophages,Macrophages,Lung epithelial cells,macrophage,CL:0000235,myeloid cell,CL:0000763,macrophage,CL:0000235,epithelial cell of lung,CL:0000082,3,3,3,-1
881,881,881,Lung,2,0.75,"PROX1,CEL,TMPRSS11E,ATP6V1G3,ASCL3,HEPACAM2,LINC01187",pulmonary ionocyte,pulmonary ionocyte,CL:0017000,epithelial cell,Lymphatic endothelial cells,Gastric Mucous Cells,Goblet Cells,Clara cells,mucous neck cell of gastric gland,CL:0002181,endothelial cell of lymphatic vessel,CL:0002138,goblet cell,CL:0000160,club cell,CL:0000158,-1,-1,-1,-1
882,882,882,Lung,2,1.0,"EMP2,ARHGEF26,RTKN2,LMO7,SCEL,AGER,GPRC5A,DST,SPOCK2,LAMA3",Alveolar Epithelial Type 1,type I pneumocyte,CL:0002062,epithelial cell,Basal keratinocytes,Epithelial Cells,Alveolar Epithelial Cells,Alveolar macrophages,epithelial cell,CL:0000066,keratinocyte,CL:0000312,pulmonary alveolar epithelial cell,CL:0000322,alveolar macrophage,CL:0000583,3,-1,1,-1
883,883,883,Lung,2,1.0,"MS4A1,CD22,LINC00926,CD79B,SP140,BLK,VPREB3,CD79A,BANK1,ADAM28",B,B cell,CL:0000236,b cell,B cells,B Cells,B Cells,B cells,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,0,0,0,0
884,884,884,Lung,2,1.0,"FHL2,ITGA2,S100A2,KRT5,KRT15,KRT17,PERP,DST,KRT19,CLDN1",Basal,basal cell,CL:0000646,stem cell,Basal keratinocytes,Keratinocytes,Basal Cells,Basal cells,keratinocyte,CL:0000312,keratinocyte,CL:0000312,basal cell,CL:0000646,basal cell,CL:0000646,-1,-1,0,0
885,885,885,Lung,2,1.0,"S100A12,S100A8,METTL9,CD99,CD300E,VCAN,FCN1,S100A9,CSF3R,CTSS",CD14+ Monocyte,CD14-positive monocyte,CL:0001054,macrophage/monocyte,Neutrophils,Neutrophils,Neutrophils,Neutrophils,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,-1,-1,-1,-1
886,886,886,Lung,2,1.0,"LEF1,MALAT1,CAMK4,CD6,IL7R,BCL11B,CD2,MAL,ITK,TRAT1",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,T cells,T Cells,T Cells,T helper cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,helper T cell,CL:0000912,3,3,3,-1
887,887,887,Lung,2,1.0,"FAM92B,ZMYND10,RSPH1,CAPS,CDHR3,C20orf85,DNAH6,SNTN,FANK1,CCDC170",Ciliated,ciliated cell,CL:0000064,ciliated cell,Ciliated cells,Ciliated Cells,Ciliated Cells,Ciliated epithelial cells,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,0,0,0,-1
888,888,888,Lung,2,1.0,"HLA-DQA1,CLEC10A,GPR183,HLA-DPB1,FCGR2B,CSF2RA,HLA-DMB,FPR3,MS4A6A,RGS1",Dendritic,dendritic cell,CL:0000451,dendritic cell,Myeloid cells,Myeloid Dendritic Cells,Dendritic Cells,Dendritic cells,myeloid dendritic cell,CL:0000782,myeloid cell,CL:0000763,dendritic cell,CL:0000451,dendritic cell,CL:0000451,-1,-1,0,0
889,889,889,Lung,2,1.0,"DCN,SLIT2,CFD,LUM,FBLN1,C1S,ABLIM1,C1R,C3,ADH1B",Fibroblast,fibroblast,CL:0000057,fibroblast,Fibroblasts,Hepatic Stellate Cells,Fibroblasts,Fibroblasts,hepatic stellate cell,CL:0000632,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,0,0,0
890,890,890,Lung,2,1.0,"PROX1,TIMP3,PPFIBP1,TBX1,TFF3,TFPI,PKHD1L1,CCL21,MMRN1,IGFBP7",Lymphatic,,,immune cell,Lymphatic endothelial cells,Lymphatic Endothelial Cells,Lymphatic endothelial cells,Lymphatic Endothelial Cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,-1,-1,-1,-1
891,891,891,Lung,2,1.0,"ACP5,VSIG4,GPD1,C1QB,APOC1,ITGAX,SLCO2B1,MARCO,C1QA,OLR1",Macrophage,macrophage,CL:0000235,macrophage/monocyte,Macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
892,892,892,Lung,2,1.0,"SPON2,PRF1,GZMB,NKG7,FCGR3A,KLRD1,KLRF1,CD247,PYHIN1,GNLY",Natural Killer,natural killer cell,CL:0000623,t/nk cell,Cytotoxic lymphocytes,Natural Killer Cells,Natural killer cells,Cytotoxic T cells,natural killer cell,CL:0000623,cytotoxic T cell,CL:0000910,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,0,-1,0,-1
893,893,893,Lung,2,1.0,"XBP1,HSP90B1,DERL3,MANF,PRDX4,TNFRSF17,MZB1,SSR4,SEC11C,POU2AF1",Plasma,plasma cell,CL:0000786,b cell,Plasma cells,Plasma Cells,Plasma cells,Plasma Cells,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,0,0,0,0
894,894,894,Lung,2,1.0,"SFTPD,NAPSA,LPCAT1,LAMP3,SFTPB,SFTPA1,SLC34A2,ABCA3,SFTPA2,SFTPC",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,epithelial cell,Alveolar type II cells,Alveolar Type II Cells,Alveolar type II cells,Alveolar Type II Cells,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,0,0,0,0
895,895,895,Lung,2,1.0,"VWA5A,TPSAB1,CPA3,KIT,GATA2,CD44,GRAP2,MS4A2,HDC,HPGDS",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",granulocyte,Mast cells,Mast Cells,Mast cells,Mast Cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
896,896,896,Lung,2,1.0,"FCGR3A,LILRB2,IFITM2,AIF1,SAT1,LST1,FCN1,RHOC,COTL1,RPS19",CD16+ Monocyte,,,macrophage/monocyte,Myeloid cells,Monocytes,Monocytes,Monocytes,monocyte,CL:0000576,myeloid cell,CL:0000763,monocyte,CL:0000576,monocyte,CL:0000576,-1,-1,-1,-1
897,897,897,Lung,2,1.0,"CDC42EP1,EPAS1,CDH5,PODXL,RAMP3,CD81,FCN3,NOSTRIN,BTNL9,FLNB",Capillary,,,blood vessel cell,Endothelial cells,Endothelial Cells,Endothelial cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
898,898,898,Lung,2,1.0,"NKG7,CD3G,GZMH,CD8B,CD8A,GZMA,RPL34,CCL5,CD3D,RPS27",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,Cytotoxic T cells,T Cells,Cytotoxic T cells,CD8+ T cells,t cell,CL:0000084,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,"CD8-positive, alpha-beta T cell",CL:0000625,3,-1,-1,0
899,899,899,Lung,2,1.0,"KIAA1324,DSTN,WFDC2,CTSE,SFTPB,CEACAM6,C16orf89,PIGR,SCGB3A2,CYB5A",Club,club cell,CL:0000158,epithelial cell,Glandular cells,Club Cells,Alveolar type II cells,Secretory Cells,club cell,CL:0000158,glandular epithelial cell,CL:0000150,pulmonary alveolar type 2 cell,CL:0002063,secretory cell,CL:0000151,0,-1,-1,2
900,900,900,Lung,2,1.0,"BGN,COL1A2,COL1A1,LTBP1,POSTN,COL3A1,COL6A3,ITGBL1,ASPN,CALD1",Myofibroblast,myofibroblast cell,CL:0000186,myofibroblast cell,Fibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
901,901,901,Lung,2,1.0,"IRF4,NPC2,IRF7,GZMB,SEC61B,IL3RA,TYROBP,PPP1R14B,PLD4,PTPRE",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,dendritic cell,Dendritic cells,Dendritic Cells,Plasmacytoid Dendritic Cells,Immune Cells,dendritic cell,CL:0000451,dendritic cell,CL:0000451,plasmacytoid dendritic cell,CL:0000784,leukocyte,CL:0000738,1,1,0,3
902,902,902,Lung,2,1.0,"STMN1,ANLN,TPX2,BIRC5,CDK1,KPNA2,UBE2C,H2AFZ,TYMS,NUSAP1",Proliferating Macrophage,,,macrophage/monocyte,Mitotically active cells,Dividing Cells,Proliferating Cells,Proliferating Cells,Bm3 B cell,CL:0000965,electrically active cell,CL:0000211,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
903,903,903,Lung,2,1.0,"KIF2C,SMC4,UBE2C,CENPF,TOP2A,BIRC5,AURKB,NUSAP1,H2AFV,HMGB2",Proliferating NK/T,,,t/nk cell,Mitotically active cells,Dividing Cells,Proliferating Cells,Proliferating Cells,Bm3 B cell,CL:0000965,electrically active cell,CL:0000211,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
904,904,904,Lung,2,1.0,"PLVAP,INHBB,VWF,SPARCL1,COL15A1,EMCN,ZNF385D,SPRY1,ENPP2,POSTN",Bronchial Vessel,,,bronchial cell,Endothelial cells,Endothelial Cells,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
905,905,905,Lung,2,1.0,"BPIFB1,SCGB1A1,SCGB3A1,SLPI,MUC5B,MSMB,WFDC2,LCN2,RARRES1,SAA1",Mucous,,,mucosal cell,Club cells,Airway Goblet Cells,Club Cells (Clara Cells),Club Cells,goblet cell,CL:0000160,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,-1,-1,-1,-1
906,906,906,Lung,2,1.0,"PRSS23,SLCO2A1,SRPX,PTPRB,LIFR,TGM2,SELP,VWF,CPE,PLA1A",Vein,,,blood vessel cell,Endothelial cells,Platelets,Fibroblasts,Epithelial Cells,platelet,CL:0000233,endothelial cell,CL:0000115,fibroblast,CL:0000057,epithelial cell,CL:0000066,-1,-1,-1,-1
907,907,907,Lung,2,1.0,"LAMB1,LAMC3,COL4A1,COL4A2,CALD1,PDGFRB,COX4I2,TACC1,NID1,CHN1",Pericyte,pericyte,CL:0000669,pericyte,Glomerular endothelial cells,Neurons,Fibroblasts,Fibroblasts,neuron,CL:0000540,glomerular endothelial cell,CL:0002188,fibroblast,CL:0000057,fibroblast,CL:0000057,9,-1,10,10
908,908,908,Lung,2,1.0,"PLN,ACTA2,DSTN,MYH11,TPM2,CALD1,CSRP1,DES,CNN1,MYL9",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,1. Smooth muscle cells,Smooth Muscle Cells,Smooth Muscle Cells,Smooth Muscle Cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
909,909,909,Lung,2,1.0,"SEMA3G,PTPRB,DKK2,EFNB2,BMX,ARGLU1,GJA5,FBLN5,HEY1,EPAS1",Artery,,,blood vessel cell,2. Endothelial cells,Endothelial Cells,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
910,910,910,Lung,2,1.0,"EMCN,TBX2,SOSTDC1,ESAM,CYP3A5,STXBP6,CLDN5,HPGD,APP,EDNRB",Capillary Aerocyte,,,epithelial cell,3. Endothelial cells,Endothelial Cells,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
911,911,911,Lung,2,1.0,"PECAM1,GALNT18,VAT1,SH3BP5,IPO7,WWTR1,EPAS1,SRSF11,RALA,ACVRL1",Capillary Intermediate,,,blood vessel cell,4. Endothelial cells,Endothelial Cells,Endothelial Cells,Endothelial Progenitor Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,adult endothelial progenitor cell,CL:0002619,-1,-1,-1,-1
