,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1231,1231,1231,Lung,3,0.5,"C1QA,APOE,VSIG4,FABP4,APOC1",macrophage,macrophage,CL:0000235,macrophage/monocyte,Macrophages,Macrophages,Macrophage,"Macrophages, Lipid-laden macrophages",macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
1232,1232,1232,Lung,3,0.5,"MS4A2,KIT,CPA3,GATA2,VWA5A",basophil,basophil,CL:0000767,granulocyte,Mast cells,Mast Cells,Mast cell,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
1233,1233,1233,Lung,3,0.5,"FCN1,S100A12,FGL2,COTL1,VSIR",classical monocyte,classical monocyte,CL:0000860,macrophage/monocyte,Neutrophils,"Monocytes, Macrophages",Monocyte,"Dendritic cells, Neutrophils",macrophage,CL:0000235,neutrophil,CL:0000775,monocyte,CL:0000576,neutrophil,CL:0000775,3,-1,1,-1
1234,1234,1234,Lung,3,0.5,"DKK2,PTPRB,GJA5,SERPINE2,MMRN2",endothelial cell of artery,endothelial cell of artery,CL:1000413,endothelial cell,Endothelial cells,Endothelial Cells,Endothelial cell,"Endothelial cells, Fibroblasts",endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,subepithelial intestinal fibroblast,CL:4052007,3,3,3,-1
1235,1235,1235,Lung,3,0.5,"PIFO,C11orf88,C1orf194,TSPAN1,C9orf24",lung ciliated cell,lung ciliated cell,CL:1000271,ciliated cell,Fibroblasts,Epithelial Cells,Ciliated cell,"Epithelial cells, Unknown cell type",epithelial cell,CL:0000066,fibroblast,CL:0000057,ciliated cell,CL:0000064,type-6 epithelial cell of thymus,CL:0002295,2,8,2,-1
1236,1236,1236,Lung,3,0.5,"FCGR2B,GPR183,CLEC10A,CLEC5A,CST7",dendritic cell,dendritic cell,CL:0000451,dendritic cell,Macrophages,Dendritic Cells,Dendritic cell,"B cells, Myeloid cells",dendritic cell,CL:0000451,macrophage,CL:0000235,dendritic cell,CL:0000451,myeloid cell,CL:0000763,0,-1,0,-1
1237,1237,1237,Lung,3,0.5,"SERPINB3,CP,TFF3,SCGB1A1,TSPAN1",respiratory goblet cell,respiratory goblet cell,CL:0002370,epithelial cell,Club cells,Epithelial Cells,Club cell,"Secretory cells, Club cells",epithelial cell,CL:0000066,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,2,-1,-1,-1
1238,1238,1238,Lung,3,0.5,"PERP,MIR205HG,ALDH3A1,IGFBP2,KRT19",basal cell,basal cell,CL:0000646,stem cell,Epithelial cells,"Epithelial Cells, Keratinocytes",Epithelial cell,"Keratinocytes, Epithelial cells",keratinocyte,CL:0000312,epithelial cell,CL:0000066,epithelial cell,CL:0000066,epithelial cell,CL:0000066,-1,17,17,17
1239,1239,1239,Lung,3,0.5,"IGHG4,IGHA2,CD79A,TNFRSF17,IGHG2",plasma cell,plasma cell,CL:0000786,b cell,B cells,B Cells,Plasma cell,B cells,b cell,CL:0000236,b cell,CL:0000236,plasma cell,CL:0000786,b cell,CL:0000236,4,4,0,4
1240,1240,1240,Lung,3,0.5,"LINC01781,CD79A,MS4A1,IGHM,VPREB3",b cell,B cell,CL:0000236,b cell,B cells,B cells,B Cell,B cells,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,0,0,0,0
1241,1241,1241,Lung,3,0.5,"PRR4,PRB1,SLC5A1,TTYH1,PRB3",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,secretory cell,Club cells,Salivary gland cells,Goblet Cell,Goblet cells,salivary gland cell,CL:0009005,club cell,CL:0000158,goblet cell,CL:0000160,goblet cell,CL:0000160,-1,-1,-1,-1
1242,1242,1242,Lung,3,0.5,"LST1,AIF1,HCLS1,FCGR3A,CD163",non-classical monocyte,non-classical monocyte,CL:0000875,macrophage/monocyte,Macrophages,Monocytes/Macrophages,Macrophage,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,3,3,3,3
1243,1243,1243,Lung,3,0.5,"MT1M,TIMP3,FAM107A,LRRC32,SLC6A4",capillary endothelial cell,capillary endothelial cell,CL:0002144,endothelial cell,Fibroblasts,Smooth muscle cells,Fibroblast,Fibroblasts,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,8,8,8
1244,1244,1244,Lung,3,0.5,"SPARCL1,RAMP2,CA4,CLDN5,IL1RL1",capillary aerocyte,,,epithelial cell,Endothelial cells,Endothelial cells,Endothelial Cell,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1245,1245,1245,Lung,3,0.5,"RTKN2,UPK3B,NCKAP5,PKDCC,ST6GALNAC5",type i pneumocyte,type I pneumocyte,CL:0002062,epithelial cell,Urothelial cells,Urothelial cells,Unknown,Epithelial cells,urothelial cell,CL:0000731,urothelial cell,CL:0000731,cyanophore,CL:0000747,epithelial cell,CL:0000066,-1,-1,-1,3
1246,1246,1246,Lung,3,0.5,"LIFR,ACKR1,IGFBP7,RAMP3,PRSS23",vein endothelial cell,vein endothelial cell,CL:0002543,endothelial cell,Endothelial cells,Fibroblast cells,Endothelial Cell,Fibroblasts,fibroblast,CL:0000057,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,7,3,3,7
1247,1247,1247,Lung,3,0.5,"DCN,MFAP4,RARRES2,C1S,PTGDS",alveolar fibroblast,,,fibroblast,Fibroblasts,Fibroblast cells,Fibroblast,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
1248,1248,1248,Lung,3,0.5,"SCN3B,SEMA3D,PROX1,GPR182,STAB2",endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,Lymphatic endothelial cells,Lymphatic endothelial cells,Lymphatic Endothelial Cell,Neuroendocrine cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,neuroendocrine cell,CL:0000165,0,0,0,-1
1249,1249,1249,Lung,3,0.5,"ACTG2,CRYAB,PLAC9,CNN1,PPP1R14A",bronchial smooth muscle cell,bronchial smooth muscle cell,CL:0002598,muscle cell,Smooth muscle cells,Smooth muscle cells,Smooth Muscle Cell,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,2,2,2,2
1250,1250,1250,Lung,3,0.5,"LAMP5,FAM129C,LILRA4,SCT,PLD4",plasmacytoid dendritic cell,plasmacytoid dendritic cell,CL:0000784,dendritic cell,Plasmacytoid dendritic cells,Neuroendocrine cells,Plasmacytoid dendritic cells,Dendritic cells,neuroendocrine cell,CL:0000165,plasmacytoid dendritic cell,CL:0000784,plasmacytoid dendritic cell,CL:0000784,dendritic cell,CL:0000451,-1,0,0,1
1251,1251,1251,Lung,3,0.5,"PIGR,GPRC5A,CEACAM6,SFTPB,FOLR1",club cell,club cell,CL:0000158,epithelial cell,Alveolar epithelial type II cells,Type II pneumocytes,Club cells,Alveolar epithelial cells,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,club cell,CL:0000158,pulmonary alveolar epithelial cell,CL:0000322,-1,-1,0,-1
1252,1252,1252,Lung,3,0.5,"CLDN5,C7,SPARCL1,NPDC1,VWF",lung microvascular endothelial cell,lung microvascular endothelial cell,CL:2000016,endothelial cell,Endothelial cells,Endothelial cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
1253,1253,1253,Lung,3,0.5,"PDGFRB,C2orf40,COX4I2,PPP1R14A,CCN5",vascular associated smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,muscle cell,Pericytes,Fibroblasts,Pericytes,Fibroblasts,fibroblast,CL:0000057,pericyte,CL:0000669,pericyte,CL:0000669,fibroblast,CL:0000057,8,-1,-1,8
1254,1254,1254,Lung,3,0.5,"LRRC38,PLPPR4,AC005821.1,SYT4,MKRN9P",myofibroblast cell,myofibroblast cell,CL:0000186,myofibroblast cell,Neurons,Alveolar cells,Smooth muscle cells,Macrophages,alveolar macrophage,CL:0000583,neuron,CL:0000540,smooth muscle cell,CL:0000192,macrophage,CL:0000235,-1,9,-1,-1
1255,1255,1255,Lung,3,0.5,"NDUFA4L2,BGN,HIGD1B,RGN,COX4I2",pericyte cell,pericyte,CL:0000669,pericyte,Fibroblasts,Myocytes,Fibroblasts,Smooth muscle cells,muscle cell,CL:0000187,fibroblast,CL:0000057,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,14,10,10,-1
1256,1256,1256,Lung,3,0.5,"CPB1,BCHE,ITLN1,VIPR2,ROR2",mesothelial cell,mesothelial cell,CL:0000077,epithelial cell,Enteric neurons,Enteric nerve cells,Alveolar type II cells,Pulmonary neuroendocrine cells,enteric smooth muscle cell,CL:0002504,enteric neuron,CL:0007011,pulmonary alveolar type 2 cell,CL:0002063,lung neuroendocrine cell,CL:1000223,-1,-1,-1,-1
1257,1257,1257,Lung,3,0.5,"SGIP1,AL135910.1,CARMN,BMP5,SCN7A",fibroblast,fibroblast,CL:0000057,fibroblast,Mesenchymal stem cells,Skeletal muscle cells,Mesothelial cells,Macrophages,cell of skeletal muscle,CL:0000188,mesenchymal stem cell,CL:0000134,mesothelial cell,CL:0000077,macrophage,CL:0000235,-1,1,-1,-1
1258,1258,1258,Lung,3,0.5,"CD300E,MPEG1,FGL2,AIF1,FCN1",intermediate monocyte,intermediate monocyte,CL:0002393,macrophage/monocyte,Myeloid cells,Monocytes/Macrophages,Macrophages,Type II pneumocytes,macrophage,CL:0000235,myeloid cell,CL:0000763,macrophage,CL:0000235,pulmonary alveolar type 2 cell,CL:0002063,3,3,3,-1
1259,1259,1259,Lung,3,0.5,"ASCL3,LINC01187,CLCNKB,ATP6V1G3,TMPRSS11E",pulmonary ionocyte,pulmonary ionocyte,CL:0017000,epithelial cell,Ionocytes,Ciliated cells,Epithelial cells,Dendritic cells,ciliated cell,CL:0000064,ionocyte,CL:0005006,epithelial cell,CL:0000066,dendritic cell,CL:0000451,9,1,2,-1
1260,1260,1260,Lung,3,0.75,"SPOCK2,LAMA3,GPRC5A,LMO7,DST,ARHGEF26,EMP2",Alveolar Epithelial Type 1,type I pneumocyte,CL:0002062,epithelial cell,Mesenchymal cells and Basal cells,Alveolar Epithelial Cells,Epithelial cells,Alveolar epithelial cells,pulmonary alveolar epithelial cell,CL:0000322,mesenchymal stem cell,CL:0000134,epithelial cell,CL:0000066,pulmonary alveolar epithelial cell,CL:0000322,1,10,3,1
1261,1261,1261,Lung,3,0.75,"BLK,VPREB3,CD79A,BANK1,CD79B,LINC00926,CD22",B,B cell,CL:0000236,b cell,B cells,B Cells,B cells,B lymphocytes,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,B cell,CL:0000236,0,0,0,0
1262,1262,1262,Lung,3,0.75,"ITGA2,CLDN1,DST,S100A2,KRT19,FHL2,KRT5",Basal,basal cell,CL:0000646,stem cell,Epithelial cells,Epithelial Cells,Epithelial cells,Basal epithelial cells,epithelial cell,CL:0000066,epithelial cell,CL:0000066,epithelial cell,CL:0000066,basal epithelial cell of prostatic duct,CL:0002236,17,17,17,-1
1263,1263,1263,Lung,3,0.75,"VCAN,CTSS,S100A9,CSF3R,FCN1,CD300E,S100A12",CD14+ Monocyte,CD14-positive monocyte,CL:0001054,macrophage/monocyte,Myeloid cells,Myeloid Cells,Monocytes/Macrophages,Macrophages,myeloid cell,CL:0000763,myeloid cell,CL:0000763,macrophage,CL:0000235,macrophage,CL:0000235,3,3,3,3
1264,1264,1264,Lung,3,0.75,"CD2,MAL,CD6,ITK,MALAT1,BCL11B,IL7R",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,T cells,T Cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,3,3,3,3
1265,1265,1265,Lung,3,0.75,"CDHR3,ZMYND10,C20orf85,SNTN,CAPS,FANK1,FAM92B",Ciliated,ciliated cell,CL:0000064,ciliated cell,Epithelial cells,Ciliated Cells,Ciliated epithelial cells,Clara cells,ciliated cell,CL:0000064,epithelial cell,CL:0000066,ciliated epithelial cell,CL:0000067,club cell,CL:0000158,0,13,-1,-1
1266,1266,1266,Lung,3,0.75,"FPR3,RGS1,GPR183,FCGR2B,HLA-DMB,HLA-DPB1,CSF2RA",Dendritic,dendritic cell,CL:0000451,dendritic cell,B cells and Dendritic cells,B Cells,Dendritic cells,Dendritic cells,b cell,CL:0000236,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,-1,0,0,0
1267,1267,1267,Lung,3,0.75,"LUM,SLIT2,ADH1B,C3,C1R,CFD,DCN",Fibroblast,fibroblast,CL:0000057,fibroblast,Extracellular matrix cells,Fibroblast Cells,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,extracellular matrix secreting cell,CL:0000327,fibroblast,CL:0000057,fibroblast,CL:0000057,0,-1,0,0
1268,1268,1268,Lung,3,0.75,"TFF3,TIMP3,PPFIBP1,IGFBP7,MMRN1,TFPI,PKHD1L1",Lymphatic,,,immune cell,Mesenchymal cells,Epithelial Cells,Epithelial/Mesothelial cells,Neutrophils,epithelial cell,CL:0000066,mesenchymal cell,CL:0008019,mesothelial cell,CL:0000077,neutrophil,CL:0000775,-1,-1,-1,-1
1269,1269,1269,Lung,3,0.75,"C1QB,APOC1,ITGAX,GPD1,OLR1,MARCO,ACP5",Macrophage,macrophage,CL:0000235,macrophage/monocyte,Myeloid cells,Macrophages,Macrophages,Monocytes,macrophage,CL:0000235,myeloid cell,CL:0000763,macrophage,CL:0000235,monocyte,CL:0000576,0,2,0,1
1270,1270,1270,Lung,3,0.75,"CD247,PRF1,SPON2,FCGR3A,GZMB,PYHIN1,NKG7",Natural Killer,natural killer cell,CL:0000623,t/nk cell,NK cells,Natural Killer Cells,Cytotoxic T cells,Cytotoxic T cells,natural killer cell,CL:0000623,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,0,0,-1,-1
1271,1271,1271,Lung,3,0.75,"TNFRSF17,MZB1,PRDX4,HSP90B1,XBP1,SEC11C,POU2AF1",Plasma,plasma cell,CL:0000786,b cell,Plasma cells,Plasma Cells/B Cells,Plasma cells,Plasma cells,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,0,0,0,0
1272,1272,1272,Lung,3,0.75,"SFTPB,SFTPD,ABCA3,LAMP3,SLC34A2,LPCAT1,NAPSA",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,epithelial cell,Type II pneumocytes,Alveolar Type II Cells,Alveolar type II cells,Type II alveolar cells (AEC2),pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,0,0,0,0
1273,1273,1273,Lung,3,0.75,"KIT,VWA5A,CD44,TPSAB1,HDC,HPGDS,GATA2",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",granulocyte,Mast cells,Mast Cells,Mast cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
1274,1274,1274,Lung,3,0.75,"LST1,RHOC,SAT1,AIF1,LILRB2,COTL1,RPS19",CD16+ Monocyte,,,macrophage/monocyte,Myeloid cells,Macrophages/Monocytes,Macrophages,Monocytes/Macrophages,monocyte,CL:0000576,myeloid cell,CL:0000763,macrophage,CL:0000235,macrophage,CL:0000235,-1,-1,-1,-1
1275,1275,1275,Lung,3,0.75,"CDC42EP1,BTNL9,FLNB,RAMP3,EPAS1,CD81,FCN3",Capillary,,,blood vessel cell,Type II pneumocytes,Fibroblasts,Fibroblasts,Dendritic cells,fibroblast,CL:0000057,pulmonary alveolar type 2 cell,CL:0002063,fibroblast,CL:0000057,dendritic cell,CL:0000451,-1,-1,-1,-1
1276,1276,1276,Lung,3,0.75,"CD3D,CD3G,GZMA,NKG7,CCL5,CD8A,RPS27",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,Cytotoxic T cells,T-Cells/ Cytotoxic T cells,Cytotoxic T cells,Natural killer cells,cytotoxic T cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,-1,-1,-1,-1
1277,1277,1277,Lung,3,0.75,"CYB5A,C16orf89,CEACAM6,CTSE,DSTN,PIGR,WFDC2",Club,club cell,CL:0000158,epithelial cell,Alveolar macrophages,Goblet Cells,Epithelial cells,Fibroblasts,goblet cell,CL:0000160,alveolar macrophage,CL:0000583,epithelial cell,CL:0000066,fibroblast,CL:0000057,-1,-1,2,12
1278,1278,1278,Lung,3,0.75,"LTBP1,COL3A1,BGN,ITGBL1,CALD1,ASPN,COL1A1",Myofibroblast,myofibroblast cell,CL:0000186,myofibroblast cell,Fibroblasts,Fibroblasts,Fibroblasts,Regulatory T cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,regulatory t cell,CL:0000815,-1,-1,-1,-1
1279,1279,1279,Lung,3,0.75,"PTPRE,GZMB,PPP1R14B,NPC2,SEC61B,TYROBP,IRF4",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,dendritic cell,NK cells,Cytotoxic T Cells/ Natural Killer Cells,Natural killer cells,Neutrophils,natural killer cell,CL:0000623,natural killer cell,CL:0000623,natural killer cell,CL:0000623,neutrophil,CL:0000775,-1,-1,-1,-1
1280,1280,1280,Lung,3,0.75,"KPNA2,TPX2,TYMS,STMN1,H2AFZ,UBE2C,NUSAP1",Proliferating Macrophage,,,macrophage/monocyte,Proliferating cells or Cancer cells,Lung Cancer Cells,Proliferating Cells,proliferating cells,lung goblet cell,CL:1000143,cycling B cell,CL:4033068,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
1281,1281,1281,Lung,3,0.75,"UBE2C,AURKB,BIRC5,TOP2A,CENPF,H2AFV,SMC4",Proliferating NK/T,,,t/nk cell,Proliferating cells or Cancer cells,Lung Tumor Cells,Proliferating Cells,mitotic cells,lung goblet cell,CL:1000143,cycling B cell,CL:4033068,cycling B cell,CL:4033068,basal cell,CL:0000646,-1,-1,-1,-1
1282,1282,1282,Lung,3,0.75,"EMCN,VWF,ENPP2,POSTN,SPRY1,INHBB,SPARCL1",Bronchial Vessel,,,bronchial cell,Endothelial cells,Lung Endothelial Cells,Endothelial Cells,endothelial cells,lung endothelial cell,CL:1001567,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1283,1283,1283,Lung,3,0.75,"RARRES1,SCGB3A1,SLPI,SCGB1A1,SAA1,BPIFB1,MUC5B",Mucous,,,mucosal cell,Club cells,Lung Club Cells,Club Cells / Clara Cells,club cells,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,-1,-1,-1,-1
1284,1284,1284,Lung,3,0.75,"SLCO2A1,LIFR,CPE,SELP,PRSS23,PTPRB,TGM2",Vein,,,blood vessel cell,Endothelial cells,Lung Platelet Cells,Endothelial Cells,epithelial cells,lung goblet cell,CL:1000143,endothelial cell,CL:0000115,endothelial cell,CL:0000115,epithelial cell,CL:0000066,-1,-1,-1,-1
1285,1285,1285,Lung,3,0.75,"COL4A2,CHN1,LAMC3,NID1,CALD1,LAMB1,TACC1",Pericyte,pericyte,CL:0000669,pericyte,Fibroblasts,Lung Fibroblast Cells,Basement Membrane Cells,fibroblasts,fibroblast of lung,CL:0002553,fibroblast,CL:0000057,chorionic membrane mesenchymal stem cell,CL:0002541,fibroblast,CL:0000057,-1,10,-1,10
1286,1286,1286,Lung,3,0.75,"CSRP1,TPM2,CALD1,DSTN,MYH11,CNN1,DES",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,Smooth muscle cells,Lung Smooth Muscle Cells,Smooth Muscle Cells,smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
1287,1287,1287,Lung,3,0.75,"HEY1,FBLN5,EPAS1,PTPRB,GJA5,ARGLU1,EFNB2",Artery,,,blood vessel cell,Endothelial cells,Lung Artery Endothelial Cells,Endothelial Cells,endothelial cells,lung endothelial cell,CL:1001567,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1288,1288,1288,Lung,3,0.75,"EDNRB,STXBP6,HPGD,TBX2,EMCN,ESAM,CYP3A5",Capillary Aerocyte,,,epithelial cell,Endothelial cells,Pulmonary Vascular Smooth Muscle Cells,Endothelial Cells,stromal cells,vascular associated smooth muscle cell,CL:0000359,endothelial cell,CL:0000115,endothelial cell,CL:0000115,stromal cell,CL:0000499,-1,-1,-1,-1
1289,1289,1289,Lung,3,0.75,"GALNT18,VAT1,WWTR1,RALA,SH3BP5,IPO7,EPAS1",Capillary Intermediate,,,blood vessel cell,Endothelial cells,Lung Mesenchymal Cells,Epithelial Cells,mesenchymal stem cells,mesenchymal cell,CL:0008019,endothelial cell,CL:0000115,epithelial cell,CL:0000066,mesenchymal stem cell,CL:0000134,-1,-1,-1,-1
1290,1290,1290,Lung,3,0.75,"OSR1,CCDC71L,HAS1,CPXM1,C3,FGF7,MEDAG",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,fibroblast,Myofibroblasts,Mesenchymal Cells,Pulmonary fibroblasts,Bronchial epithelial cells,mesenchymal cell,CL:0008019,myofibroblast cell,CL:0000186,pulmonary interstitial fibroblast,CL:0002241,bronchial epithelial cell,CL:0002328,8,-1,1,-1
1291,1291,1291,Lung,3,0.75,"C3,DSC3,GALNT9,SLPI,PRG4,ALDH1A3,ITLN1",Mesothelial,mesothelial cell,CL:0000077,epithelial cell,Club cells,Secretory Cells,Bronchial epithelial cells,Clara cells,secretory cell,CL:0000151,club cell,CL:0000158,bronchial epithelial cell,CL:0002328,club cell,CL:0000158,-1,-1,-1,-1
1292,1292,1292,Lung,3,0.75,"ITGA2B,TUBB1,PF4,CABP5,GP9,GP6,TMEM40",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556","platelet,megakaryocyte",Platelets,Platelet Cells,Platelets,Platelet-derived cells,platelet,CL:0000233,platelet,CL:0000233,platelet,CL:0000233,macrophage derived foam cell,CL:0000517,-1,-1,-1,-1
1293,1293,1293,Lung,3,0.75,"CD7,LGALS1,CD2,CEBPB,CXCR4,CTSW,GNLY",Natural Killer T,,,t/nk cell,T cells,T Cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,-1,-1,-1,-1
1294,1294,1294,Lung,3,0.75,"MET,SCX,RAMP1,CLU,CNN1,FAM150A,CSRP1",Fibromyocyte,,,muscle cell,Smooth muscle cells,Myocytes,Pulmonary mesenchymal cells,Smooth muscle cells,muscle cell,CL:0000187,smooth muscle cell,CL:0000192,mesenchymal cell,CL:0008019,smooth muscle cell,CL:0000192,-1,-1,-1,-1
1295,1295,1295,Lung,3,0.75,"TXN,WFDC2,FAM3D,PSCA,AGR2,COX5A,GABRP",Goblet,goblet cell,CL:0000160,epithelial cell,Epithelial cells,Club Cells,Club cells/Clara cells,Mucous cells,club cell,CL:0000158,epithelial cell,CL:0000066,club cell,CL:0000158,mucus secreting cell,CL:0000319,-1,1,-1,-1
1296,1296,1296,Lung,3,0.75,"ASCL3,MFSD6L,TMPRSS11E,BSND,PHGR1,ATP6V1B1,HEPACAM2",Ionocyte,ionocyte,CL:0005006,epithelial cell,Specialized epithelial cells,Glandular Cells,Ciliated airway epithelial cells,Type II alveolar cells,glandular epithelial cell,CL:0000150,auditory epithelial cell,CL:0002491,ciliated epithelial cell,CL:0000067,pulmonary alveolar type 2 cell,CL:0002063,-1,-1,-1,-1
1297,1297,1297,Lung,3,0.75,"EGR1,SCGN,NENF,SEC11C,CHGA,PCSK1N,BEX1",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,Neuroendocrine cells,Neuroendocrine Cells,Neuroendocrine cells,Neuroendocrine cells,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,0,0,0,0
1298,1298,1298,Lung,3,0.75,"PRB4,ZG16B,PRH2,PRB3,TESC,PHB,TCN1",Serous,serous secreting cell,CL:0000313,secretory cell,Salivary gland cells,Salivary Gland Cells,Salivary gland acinar cells,Goblet cells,salivary gland cell,CL:0009005,salivary gland cell,CL:0009005,acinar cell of salivary gland,CL:0002623,goblet cell,CL:0000160,-1,-1,-1,-1
1299,1299,1299,Lung,3,0.75,"HLA-DRB1,C1QC,LYZ,LAPTM5,FCER1G,C1QB,CTSZ",Macrophages,macrophage,CL:0000235,macrophage/monocyte,Macrophages,Macrophages,Alveolar macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,alveolar macrophage,CL:0000583,macrophage,CL:0000235,0,0,-1,0
1300,1300,1300,Lung,3,0.75,"CD7,CST7,CCL4,GZMB,PRF1,GNLY,NKG7",Innate lymphoid cell NK,natural killer cell,CL:0000623,t/nk cell,Natural killer cells,Natural Killer Cells,Cytotoxic T cells,T cells,natural killer cell,CL:0000623,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,t cell,CL:0000084,0,0,-1,-1
1301,1301,1301,Lung,3,0.75,"MUC1,PEBP4,SLC39A8,SFTPD,NAPSA,S100A14,SFTA3",AT2,type II pneumocyte,CL:0002063,epithelial cell,Alveolar cells,Type II Pneumocytes,Alveolar epithelial cells type II,Alveolar epithelial cells,pulmonary alveolar type 2 cell,CL:0002063,alveolar macrophage,CL:0000583,fetal pre-type II pulmonary alveolar epithelial cell,CL:4040003,pulmonary alveolar epithelial cell,CL:0000322,0,-1,1,1
1302,1302,1302,Lung,3,0.75,"MGP,SPARCL1,RAMP3,GNG11,CLEC14A,RAMP2,VWF",EC venous,vein endothelial cell,CL:0002543,endothelial cell,Endothelial cells,Endothelial Cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
