,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation
1431,1431,1431,1431,Lung,3,1.0,"COL6A1,MGP,COL1A2,CALD1,C1S,LUM,SPARC,DCN,BGN,IGFBP7",Fibroblasts,fibroblast,CL:0000057,fibroblast,"Fibroblast, Myofibroblast","Adventitial Fibroblast, Club, Artery, Basal, Signaling Alveolar Epithelial Type 2, Vein, Myofibroblast",Myofibroblast,"Adventitial Fibroblast, Alveolar Fibroblast, Myofibroblast, Lipofibroblast, Vascular Smooth Muscle, Platelet/Megakaryocyte, Lymphatic"
1432,1432,1432,1432,Lung,3,1.0,"SFTA2,CEACAM6,CAV1,HOPX,FXYD3,ADIRF,EMP2,TSPAN13,AGER,KRT7",AT1,type I pneumocyte,CL:0002062,epithelial cell,"Alveolar Epithelial Type 1, Alveolar Epithelial Type 2","Alveolar Epithelial Type 1, Club, Signaling Alveolar Epithelial Type 2, Alveolar Epithelial Type 2, Platelet/Megakaryocyte",Signaling Alveolar Epithelial Type 2,"Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Goblet, Club, Ciliated, Basal, Plasma"
1433,1433,1433,1433,Lung,3,1.0,"C5orf49,C11orf97,RP11-295M3.4,GSTA1,CD24,FAM229B,SNTN,TMEM231,C12orf75,RP11-356K23.1",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,epithelial cell,Ciliated,"Ciliated, Proximal Ciliated, Platelet/Megakaryocyte",Ciliated,"Ciliated, Basal, Proliferating Basal, Goblet, Alveolar Epithelium, Vascular Smooth Muscle"
1434,1434,1434,1434,Lung,3,1.0,"IGHA1,IGLC2,CD37,TSC22D3,CD79A,MS4A1,LTB,IGKC,CORO1A,ISG20",B cell lineage,B cell,CL:0000236,b cell,B cells,"Classical Monocyte, Nonclassical Monocyte, Plasma, IGSF21+ Dendritic, B",B,"B, Plasma, CD4+ Memory/Effector T, CD8+ Naive T"
1435,1435,1435,1435,Lung,3,1.0,"TACSTD2,CP,CEACAM6,KRT19,WFDC2,CXCL17,PIGR,KRT7,MUC1,BPIFB1",Secretory,secretory cell,CL:0000151,secretory cell,"Basal, Goblet","Differentiating Basal, Goblet, Alveolar Epithelial Type 1, Mucous",Basophil/Mast,"Goblet, Basal, Alveolar Epithelial Type 1, CD4+ Memory/Effector T, Fibromyocyte, Proliferating Basal, Myofibroblast, Lipofibroblast"
1436,1436,1436,1436,Lung,3,1.0,"S100A8,CD14,FCER1G,AIF1,VCAN,S100A12,COTL1,FCN1,LST1,S100A9",Monocytes,monocyte,CL:0000576,macrophage/monocyte,"Macrophage, Monocyte","Classical Monocyte, Vein, Macrophage, Proliferating Macrophage, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic",Classical Monocyte,"Dendritic, Macrophage, Classical Monocyte, OLR1+ Classical Monocyte, Nonclassical Monocyte"
1437,1437,1437,1437,Lung,3,1.0,"SEC11C,CCL28,TCN1,SELM,AZGP1,ZG16B,MARCKSL1,LTF,PIGR,PIP",Submucosal Secretory,,,secretory cell,Serous,"Ionocyte, Serous, Plasma, Neuroendocrine",Serous,"Serous, Ionocyte, Neuroendocrine, Plasma"
1438,1438,1438,1438,Lung,3,1.0,"TM4SF1,IFI27,CLDN5,SPARCL1,HYAL2,AQP1,PECAM1,CLEC14A,EGFL7,CDH5",EC capillary,capillary endothelial cell,CL:0002144,endothelial cell,"Capillary Aerocyte, Capillary Intermediate 1","Capillary Aerocyte, Alveolar Epithelial Type 1, Vascular Smooth Muscle, Airway Smooth Muscle, Platelet/Megakaryocyte",Bronchial Vessel 1,"Ciliated, Club, Alveolar Epithelial Type 1, Alveolar Epithelial Type 2, Airway Smooth Muscle, Vascular Smooth Muscle"
1439,1439,1439,1439,Lung,3,1.0,"RAMP2,TM4SF1,IGFBP7,MMRN1,CLDN5,GNG11,CCL21,SDPR,ECSCR,PPFIBP1",Lymphatic EC mature,,,endothelial cell,"Lymphatic, Plasma","Ionocyte, Club, Alveolar Epithelial Type 1, Vein, Plasma",Capillary Intermediate 1,"Capillary, Plasma, CD4+ Memory/Effector T, CD8+ Naive T"
1440,1440,1440,1440,Lung,3,1.0,"TFF3,TIMP3,SDPR,CLDN5,TCF4,TFPI,IGFBP7,GNG11,CCL21,AKAP12",Lymphatic EC differentiating,,,endothelial cell,"Mucous, Goblet, Club, Basophil/Mast, Lymphatic","Proximal Ciliated, Goblet, Mucous, Ionocyte, Alveolar Epithelial Type 1, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Lymphatic, Bronchial Vessel 1, Bronchial Vessel 2, Alveolar Fibroblast, Platelet/Megakaryocyte",Goblet,"Goblet, Mucous, Club, Proximal Ciliated, Neuroendocrine, Basal, Airway Smooth Muscle, Vascular Smooth Muscle, Alveolar Epithelial Type 1, Alveolar Fibroblast, Lymphatic"
1441,1441,1441,1441,Lung,3,1.0,"HLA-DPB1,GPR183,HLA-DQA1,MS4A6A,HLA-DMA,HLA-DPA1,HLA-DQB1,ITGB2,CORO1A,HLA-DRB1",Dendritic cells,dendritic cell,CL:0000451,dendritic cell,"B, Macrophage, Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic, Plasmacytoid Dendritic","Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Capillary Aerocyte, Capillary Intermediate 1, Capillary Intermediate 2, Lipofibroblast, Mesothelial, B, Macrophage, Proliferating Macrophage, Plasmacytoid Dendritic, Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic, OLR1+ Classical Monocyte, Intermediate Monocyte","Myeloid Dendritic Type 2, Intermediate Monocyte","B, Plasmacytoid Dendritic, Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, Alveolar Epithelial Type 2, Macrophage"
1442,1442,1442,1442,Lung,3,1.0,"TAGLN,PRELP,TPM2,CALD1,MT1X,SPARCL1,CYR61,IGFBP5,GPX3,CTGF",Myofibroblasts,myofibroblast cell,CL:0000186,myofibroblast cell,"Airway Smooth Muscle, Vascular Smooth Muscle, Basal, Myofibroblast, Alveolar Fibroblast, Proliferating Basal, Artery, Vein, Platelet/Megakaryocyte","Alveolar Epithelial Type 1, Vein, Capillary Intermediate 2, Bronchial Vessel 1, Airway Smooth Muscle, Vascular Smooth Muscle, Fibromyocyte, Macrophage, Proliferating Macrophage, Nonclassical Monocyte, Bronchial Vessel 2, Pericyte, Adventitial Fibroblast, Mesothelial","Airway Smooth Muscle, Vascular Smooth Muscle","Vascular Smooth Muscle, Fibromyocyte, Airway Smooth Muscle, Smooth Muscle, Proliferating Basal, Proximal Basal, Vein, Alveolar Fibroblast"
1443,1443,1443,1443,Lung,3,1.0,"C1orf186,HPGDS,CPA3,MS4A2,TPSB2,VWA5A,RGS13,KIT,TPSAB1,GATA2",Mast cells,mast cell,CL:0000097,granulocyte,Basophil/Mast,"Basophil/Mast 1, Basophil/Mast 2","Basophil/Mast 1, Basophil/Mast 2","Basophil/Mast 1, Basophil/Mast 2, Plasma, Macrophage, Platelet/Megakaryocyte"
1444,1444,1444,1444,Lung,3,1.0,"ACTG2,PPP1R14A,DES,PLN,FLNA,LMOD1,SELM,IGFBP7,NEXN,TPM2",Fibromyocytes,,,muscle cell,"Airway Smooth Muscle, Vascular Smooth Muscle, Platelet/Megakaryocyte","Airway Smooth Muscle, Vascular Smooth Muscle, Fibromyocyte, Alveolar Epithelial Type 1, Artery, Bronchial Vessel 2, Airway Smooth Muscle, Vascular Smooth Muscle, Pericyte, B, Platelet/Megakaryocyte, Plasmacytoid Dendritic, Myeloid Dendritic Type 1, Myeloid Dendritic Type 2",Airway Smooth Muscle,"Airway Smooth Muscle, Vascular Smooth Muscle"
1445,1445,1445,1445,Lung,3,1.0,"HMGN1,MARCKS,ECSCR,S100A16,COX20,HMGN2,EID1,LSM2,TUBB,ARPC1A",Lymphatic EC proliferating,,,endothelial cell,"Basophil/Mast, Basal, Lymphatic, Club, Macrophage","Basal, Proximal Basal, Differentiating Basal, Proliferating Basal, Goblet, Ionocyte, Bronchial Vessel 1, Lymphatic, Myofibroblast, Mesothelial, Proliferating NK/T, Basophil/Mast 1, Basophil/Mast 2, Platelet/Megakaryocyte",Proliferating NK/T,"Proliferating Macrophage, Basal, Lymphatic"
1446,1446,1446,1446,Lung,3,1.0,"TSHZ2,CD36,ST6GALNAC3,PPFIBP1,LDB2,MMRN1,KALRN,SEMA3A,PKHD1L1,FBXL7",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,"Alveolar Fibroblast, Lymphatic, Platelet/Megakaryocyte","Proximal Basal, Differentiating Basal, Proliferating Basal, Goblet, Neuroendocrine, Bronchial Vessel 1, Lymphatic, Myofibroblast, Adventitial Fibroblast, Lipofibroblast, CD4+ Naive T, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Capillary, Bronchial Vessel 2, Vascular Smooth Muscle, Alveolar Fibroblast, Platelet/Megakaryocyte, Plasmacytoid Dendritic, EREG+ Dendritic, Classical Monocyte, Intermediate Monocyte, IGSF21+ Dendritic",Lymphatic,"Proliferating Macrophage, Intermediate Monocyte, Macrophage, Vascular Smooth Muscle, Pericyte, Alveolar Fibroblast"
1447,1447,1447,1447,Lung,3,1.0,"RBMS3,LMO7,LIMCH1,NCKAP5,EMP2,NTM,LAMA3,RAB11FIP1,KHDRBS2,ST6GALNAC5",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,epithelial cell,"Alveolar Epithelial Type 1, Capillary Aerocyte, Alveolar Fibroblast, Vein","Alveolar Epithelial Type 1, Signaling Alveolar Epithelial Type 2, Capillary Aerocyte, Platelet/Megakaryocyte, Artery, Capillary, Capillary Intermediate 1, Alveolar Fibroblast, Pericyte, Platelet/Megakaryocyte, Classical Monocyte",Alveolar Epithelial Type 1,"Alveolar Epithelial Type 1, Alveolar Epithelial Type 2, Endothelial, Macrophage"
1448,1448,1448,1448,Lung,3,1.0,"ERBB4,AUTS2,MACROD2,SFTPB,SFTPC,PDE4D,ANK3,LRRK2,ABCA3,ZNF385B",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,epithelial cell,"Club, Basal, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Alveolar Epithelial Type 1","Ciliated, Proximal Ciliated, Club, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Basal, Proximal Basal, Proliferating Basal, Neuroendocrine, Capillary Aerocyte, Capillary Intermediate 1, Lymphatic, Alveolar Fibroblast, Plasma, Myeloid Dendritic Type 1, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic, OLR1+ Classical Monocyte, Intermediate Monocyte",Signaling Alveolar Epithelial Type 2,"Signaling Alveolar Epithelial Type 2, Alveolar Epithelial Type 1, Dendritic, Ciliated, Club, Ionocyte, Mucous, Basal, Natural Killer, Plasma, T Cell"
1449,1449,1449,1449,Lung,3,1.0,"SSBP2,GLIS3,MACROD2,XPR1,TP63,RBMS3,EYA2,KRT17,CACHD1,FAF1",Epithelial cell (basal),basal cell,CL:0000646,stem cell,"Ciliated, Basal, Proximal Ciliated, Platelet/Megakaryocyte, Alveolar Epithelial Type 1","Basal, Proximal Basal, Differentiating Basal, Proliferating Basal, Goblet, Ionocyte, Bronchial Vessel 1, Lymphatic, Myofibroblast, Mesothelial, Platelet/Megakaryocyte, Proximal Ciliated, Ionocyte, Platelet/Megakaryocyte, Basal, Proximal Basal, Proliferating Basal, Neuroendocrine, Capillary Aerocyte, Capillary Intermediate 1, Lymphatic, Alveolar Fibroblast, Plasma, Myeloid Dendritic Type 1, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic, OLR1+ Classical Monocyte, Intermediate Monocyte","Basal, Proximal Ciliated","Basal, Proliferating Basal, T Cell"
1450,1450,1450,1450,Lung,3,1.0,"CDHR3,DNAH7,LRRIQ1,AGBL4,DNAH12,C4orf22,TMEM232,CFAP54,STK33,HYDIN",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,epithelial cell,"Ciliated, Proximal Ciliated","Ciliated, Proximal Ciliated",Ciliated,"Club, Ciliated, Alveolar Epithelial Type 1"
1451,1451,1451,1451,Lung,3,1.0,"SFTPB,SCGB3A2,MECOM,ERBB4,CDK14,KIAA1324,NEDD4L,MACROD2,BMPR1B,KIAA1217",Epithelial cell (club),club cell,CL:0000158,epithelial cell,"Club, Signaling Alveolar Epithelial Type 2","Club, Signaling Alveolar Epithelial Type 2, Ciliated, Proximal Ciliated",Signaling Alveolar Epithelial Type 2,"Signaling Alveolar Epithelial Type 2, Club, Plasma, Ciliated"
1452,1452,1452,1452,Lung,3,1.0,"ARHGAP15,CREB3L2,PDK1,PLCG2,ST6GAL1,DENND5B,RALGPS2,MEF2C,FBXW7,FCHSD2",Immune (B cell),B cell,CL:0000236,b cell,"B, Goblet, Plasma, Vascular Smooth Muscle","Plasma, B, CD4+ Memory/Effector T, CD4+ Naive T, Goblet",A mixture of various immune and structural cell types,"Vascular Smooth Muscle, Plasma, Ciliated"
1453,1453,1453,1453,Lung,3,1.0,"B2M,KLRD1,PRKCH,CD247,PARP8,FYN,ARHGAP15,PIP4K2A,AOAH,SKAP1",Immune (NK cell),natural killer cell,CL:0000623,t/nk cell,"Natural Killer, CD8+ Naive T, CD8+ Memory/Effector T, Proliferating NK/T","CD8+ Naive T, Natural Killer, CD8+ Memory/Effector T, Natural Killer T, Pericyte",Natural Killer,"Natural Killer, CD8+ Memory/Effector T, CD8+ Naive T"
1454,1454,1454,1454,Lung,3,1.0,"THEMIS,SYTL3,BCL2,FKBP5,FYN,ARHGAP15,ITK,PARP8,PTPRC,SKAP1",Immune (T cell),T cell,CL:0000084,t/nk cell,"CD8+ Memory/Effector T, CD4+ Memory/Effector T, Basophil/Mast 1, Basophil/Mast 2","CD4+ Memory/Effector T, CD8+ Memory/Effector T, CD4+ Naive T,  Proliferating NK/T, Natural Killer, Ionocyte, Capillary Intermediate 1, Pericyte, EREG+ Dendritic",A mixture of immune cell types,"CD8+ Memory/Effector T, CD4+ Memory/Effector T"
1455,1455,1455,1455,Lung,3,1.0,"RNF149,FMNL2,ZEB2,MSR1,DOCK8,TFRC,PLXDC2,GPCPD1,SLC11A1,PPARG",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,macrophage/monocyte,"Macrophage, Capillary Intermediate 1, TREM2+ Dendritic","Macrophage, Proliferating Macrophage, Classical Monocyte, Nonclassical Monocyte, Intermediate Monocyte, Signaling Alveolar Epithelial Type 2",A mixture of monocyte and dendritic cell types,"Macrophage, Classical Monocyte, EREG+ Dendritic, TREM2+ Dendritic"
1456,1456,1456,1456,Lung,3,1.0,"SYTL3,TPSB2,ARHGAP15,IL18R1,SRGN,SAMSN1,FER,TPSAB1,KIT,SLC24A3",Immune (mast cell),mast cell,CL:0000097,granulocyte,"Natural Killer, CD8+ Naive T, Basophil/Mast 1, Basophil/Mast 2","Natural Killer T, Basophil/Mast 1, Basophil/Mast 2, CD8+ Memory/Effector T, CD8+ Naive T, Artery, Vein, Bronchial Vessel 2, Alveolar Fibroblast, Basophil/Mast 1, Basophil/Mast 2, EREG+ Dendritic, OLR1+ Classical Monocyte","A mixture of monocyte, dendritic, and mast cell types","Basophil/Mast 1, Basophil/Mast 2, CD8+ Memory/Effector T, Proliferating NK/T"
1457,1457,1457,1457,Lung,3,1.0,"EBF1,CACNA1C,DMD,INPP4B,LPP,ACTA2,PRKG1,TPM1,MYH11,CALD1",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192","pericyte,muscle cell","Pericyte, Vascular Smooth Muscle, Signaling Alveolar Epithelial Type 2","Pericyte, Neuroendocrine, Vascular Smooth Muscle, Signaling Alveolar Epithelial Type 2, Airway Smooth Muscle, Fibromyocyte, IGSF21+ Dendritic, Bronchial Vessel 1, Bronchial Vessel 2, Fibromyocyte, Capillary Aerocyte, Basal, Proximal Basal",Pericyte,"Pericyte, Capillary Aerocyte, Plasma, Fibromyocyte"
1458,1458,1458,1458,Lung,3,1.0,"EGFL7,TCF4,PTPRM,LDB2,PECAM1,TIMP3,EPAS1,PTPRB,ST6GALNAC3,CALCRL",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,endothelial cell,Capillary Intermediate 1,"Capillary, Capillary Intermediate 1, Capillary Intermediate 2, Goblet, Bronchial Vessel 1, Artery, Macrophage, Proliferating Macrophage, Classical Monocyte, Nonclassical Monocyte",A mixture of endothelial and vascular cell types,"Capillary, Basophil/Mast 1, EREG+ Dendritic, Classical Monocyte"
1459,1459,1459,1459,Lung,3,1.0,"LAMA2,PRKG1,PLEKHH2,RBMS3,SLIT2,RORA,ARHGAP6,LSAMP,ROBO2,PLXDC2",Fibroblast,fibroblast,CL:0000057,fibroblast,"Pericyte, Alveolar Fibroblast","Pericyte, Fibromyocyte, Alveolar Fibroblast, Alveolar Epithelial Type 1, Signaling Alveolar Epithelial Type 2, Adventitial Fibroblast.",Alveolar Epithelial Type 1,"Pericyte, Signaling Alveolar Epithelial Type 2, Alveolar Fibroblast"
1460,1460,1460,1460,Lung,3,1.0,"SRGN,PLXDC2,TBXAS1,CTSB,CHST11,PIK3R5,SLC8A1,FKBP5,CD74,ZEB2",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235","dendritic cell,macrophage/monocyte","Alveolar Fibroblast, Adventitial Fibroblast, Platelet/Megakaryocyte","Artery, Bronchial Vessel 2, Alveolar Fibroblast, Basophil/Mast 1, Basophil/Mast 2, EREG+ Dendritic, OLR1+ Classical Monocyte, Macrophage, Proliferating Macrophage, Myeloid Dendritic Type 2, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic, Classical Monocyte, OLR1+ Classical Monocyte, Intermediate Monocyte, Lipofibroblast, EREG+ Dendritic, OLR1+ Classical Monocyte",Basophil/Mast,"Bronchial Vessel 2, Alveolar Fibroblast, Classical Monocyte, Lymphatic, Platelet/Megakaryocyte, Myofibroblast"
1461,1461,1461,1461,Lung,3,1.0,"ADIPOQ,PLIN1,FOXO1,LPIN1,PLIN2,G0S2,GHR,EBF1,PPARG,ACSL1",Adipocyte,fat cell,CL:0000136,fat cell,"Lipofibroblast, Alveolar Epithelial Type 2","Neuroendocrine, CD4+ Memory/Effector T, Natural Killer T, Bronchial Vessel 1, Ciliated, Neuroendocrine, CD4+ Memory/Effector T, Natural Killer T, Alveolar Epithelial Type 2, Capillary Aerocyte, Capillary Intermediate 1, Lipofibroblast, Mesothelial, Basophil/Mast 1, Basophil/Mast 2, Macrophage, Proliferating Macrophage",Lipofibroblast,"Basophil/Mast 1, Ciliated, Natural Killer, Platelet/Megakaryocyte, CD4+ Memory/Effector T"
1462,1462,1462,1462,Lung,3,1.0,"HOPX,EMP2,CAV1,PDPN,AGER",Alveolar Type I,type I pneumocyte,CL:0002062,epithelial cell,"Alveolar Epithelial Type 1, Alveolar Epithelial Type 2","Club, Alveolar Epithelial Type 1, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Capillary Aerocyte, Capillary Intermediate 1, Vascular Smooth Muscle, Fibromyocyte, CD8+ Naive T, CD4+ Memory/Effector T, Natural Killer T, Natural Killer, Proliferating NK/T, Alveolar Epithelial Type 1, Capillary Aerocyte, Capillary, Capillary Intermediate 1, Alveolar Fibroblast, Platelet/Megakaryocyte, IGSF21+ Dendritic, Alveolar Epithelial Type 1, Lymphatic, Adventitial Fibroblast, Lipofibroblast, Mesothelial, Basal, Alveolar Epithelial Type 1",Alveolar Epithelial Type 1,Alveolar Epithelial Type 1
1463,1463,1463,1463,Lung,3,1.0,"SFTPB,NKX2-1,LAMP3,SLC34A2,SFTPC",Alveolar Type II,type II pneumocyte,CL:0002063,epithelial cell,"Club, Alveolar Epithelial Type 2","Club, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Plasma, Platelet/Megakaryocyte, Club, Alveolar Epithelial Type 1, Signaling Alveolar Epithelial Type 2, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Platelet/Megakaryocyte",Alveolar Epithelial Type 2,"Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2"
1464,1464,1464,1464,Lung,3,1.0,"FAS,CD24,CD1c,CR2,CXCR3",B cell_memory,memory B cell,CL:0000787,b cell,"CD4+ Memory/Effector T, Natural Killer T","Alveolar Epithelial Type 1, Capillary Aerocyte, Adventitial Fibroblast, Alveolar Fibroblast, CD4+ Memory/Effector T, Natural Killer T, Ciliated, Proximal Ciliated, Goblet, Mucous, Serous, Ionocyte, Neuroendocrine, B, Platelet/Megakaryocyte",Natural Killer T,"CD4+ Memory/Effector T, Plasmacytoid Dendritic"
1465,1465,1465,1465,Lung,3,1.0,"FOXJ1,DNAH5,FAM92B,DNAI1,DNAI2,TUBA1A,HYDIN,CDHR3",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,epithelial cell,"Ciliated, Proximal Ciliated","Ciliated, Proximal Ciliated, Ciliated, Proximal Ciliated, Platelet/Megakaryocyte",Ciliated,"Ciliated, Proximal Ciliated"
1466,1466,1466,1466,Lung,3,1.0,"MUC5B,SCGB3A2,SLPI,BPIFA1,CYP2F2,SCGB1A1,SCGB3A1",Club Epithelial,club cell,CL:0000158,epithelial cell,"Club, Goblet, Mucous","Goblet, Mucous, Serous, Signaling Alveolar Epithelial Type 2, Bronchial Vessel 2, Plasma, Platelet/Megakaryocyte",Goblet,"Goblet, Club"
1467,1467,1467,1467,Lung,3,1.0,"COL5A1,COL4A1,COL3A1,IGFBP3,COL6A6,CCN2,COL6A2,COL6A3,COL1A1,NEGR1,FBN1,IGFBP5,COL1A2,COL5A2,FBLN1,IL33,DDR2,COL18A1,COL6A1,HGF,VIM,DCN,FN1,SLIT2,IL6",Fibroblast,fibroblast,CL:0000057,fibroblast,"Myofibroblast, Alveolar Fibroblast","Myofibroblast, Alveolar Epithelial Type 1, Capillary, Bronchial Vessel 2, Pericyte, Ionocyte, Myofibroblast, Adventitial Fibroblast, Lipofibroblast, Mesothelial, Basal, Proximal Basal, Differentiating Basal, Proliferating Basal, Goblet, Mucous, Artery, Bronchial Vessel 2, Lipofibroblast, Mesothelial, Alveolar Fibroblast",Fibroblast,"Myofibroblast, Alveolar Epithelial Type 1"
1468,1468,1468,1468,Lung,3,1.0,"LYVE1,CCL21,FLT4,RELN,PROX1,MMRN1",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,Lymphatic,"Lymphatic, Lymphatic, Vascular Smooth Muscle, Lipofibroblast, Lymphatic",Lymphatic,Lymphatic
1469,1469,1469,1469,Lung,3,1.0,"MS4A4A,SLC11A1,CD163,LYZ,MR1,CPM,LYVE1,C1QA,PTPRC,CD74,CSF1R,RBPJ,MSR1,MRC1,MS4A6A,CD68,MERTK,CD163,CD36,MS4A6A",Macrophage,macrophage,CL:0000235,macrophage/monocyte,"Macrophage, Proliferating Macrophage, TREM2+ Dendritic","Macrophage, Proliferating Macrophage, IGSF21+ Dendritic, EREG+ Dendritic, Classical Monocyte, OLR1+ Classical Monocyte, Intermediate Monocyte, Serous, Bronchial Vessel 2, Mesothelial, Macrophage, Proliferating Macrophage, Myeloid Dendritic Type 2, EREG+ Dendritic, TREM2+ Dendritic, Classical Monocyte, OLR1+ Classical Monocyte, Intermediate Monocyte, Vein, Lymphatic",Macrophage,"Macrophage, Proliferating Macrophage, Classical Monocyte"
1470,1470,1470,1470,Lung,3,1.0,"KIT,CD69,TPSB2,FCER1A,TPSAB1,HDC",Mast Cell,mast cell,CL:0000097,granulocyte,"Basophil/Mast 1, Basophil/Mast 2","Basophil/Mast 1, Basophil/Mast 2, Natural Killer T",Basophil/Mast,Basophil/Mast 1
1471,1471,1471,1471,Lung,3,1.0,"ACTA2,CSPG4,ANPEP,MCAM,PDGFRB,DES,PDGFRB,ACTA2,MYO1B",Pericyte,pericyte,CL:0000669,pericyte,"Pericyte, Airway Smooth Muscle, Vascular Smooth Muscle","Pericyte, Mucous, Macrophage, Vascular Smooth Muscle, Airway Smooth Muscle",Pericyte,Pericyte
1472,1472,1472,1472,Lung,3,1.0,"MYOCD,GUCY1A3,SMTN,DES,PALLD,MYH11,ACTG2,GUCY1B3,MYL9,TAGLN,ACTN1,CNN1,ACTA2,VCL",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,"Airway Smooth Muscle, Fibromyocyte","Airway Smooth Muscle, Vascular Smooth Muscle, Ciliated, Basal, Artery",Airway Smooth Muscle,Fibromyocyte
1473,1473,1473,1473,Lung,3,1.0,"NKG7,CD3G,CD69,PTPRC,TRBC1,CD247,SKAP1,TRAC,THEMIS,IL7R,CD96,CD3E,CD3D",T cell,T cell,CL:0000084,t/nk cell,"CD8+ Memory/Effector T, CD4+ Memory/Effector T, Natural Killer T","CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, CD4+ Naive T, Natural Killer T",T Cell,CD8+ Memory/Effector T
1474,1474,1474,1474,Lung,3,1.0,"PECAM1,CLDN5,NOSTRIN,CD300LG,VWF,PTPRB,EPHB4,RAMP3,LDB2,BACE2",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,endothelial cell,"Capillary, Capillary Intermediate 1, Capillary Intermediate 2, Vein","Capillary Aerocyte, Capillary, Capillary Intermediate 1, Capillary Intermediate 2, Vein",Capillary,Endothelial Cells
1475,1475,1475,1475,Lung,3,1.0,"PGC,SFTPB,SFTPA1,SFTA2,SFTPA2,MUC1,HOPX,NAPSA,SFTPD,SLC34A2",type ii pneumocyte,type II pneumocyte,CL:0002063,epithelial cell,"Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2","Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2",Alveolar Epithelial,Alveolar Epithelial Type 2
1476,1476,1476,1476,Lung,3,1.0,"MGAM,MTND5P32,MMP25,FCGR3B,IL1R2,OLAH,CD177,CXCR2,PROK2,S100A12",neutrophil,neutrophil,CL:0000775,granulocyte,"Myeloid Dendritic Type 1, Classical Monocyte, OLR1+ Classical Monocyte","Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, Classical Monocyte, Intermediate Monocyte",Monocyte,Macrophage
1477,1477,1477,1477,Lung,3,1.0,"IL32,CD2,TRBC2,IL7R,CD69,CD3D,CD3E,TRAC,CXCR4,CD3G","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,"CD8+ Memory/Effector T, CD4+ Memory/Effector T, Natural Killer T","Capillary, CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, CD4+ Naive T, Natural Killer T, Myeloid Dendritic Type 1",T Cell,Myeloid Dendritic Type 1
1478,1478,1478,1478,Lung,3,1.0,"CCL5,CD3E,NKG7,IL32,CD3D,GZMA,CCL4,CD2,KLRD1,GNLY","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,"CD8+ Memory/Effector T, CD4+ Memory/Effector T, Natural Killer T, Natural Killer, Proliferating NK/T","CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, CD4+ Naive T, Natural Killer T",T Cell,Natural Killer T
