,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1411,1411,1411,Lung,3,1.0,"TACC1,COX4I2,LAMC3,LAMB1,COL4A1,COL4A2,CHN1,CALD1,NID1,PDGFRB",Pericyte,pericyte,CL:0000669,pericyte,Fibroblast,Glioblastoma,Fibroblasts,Alveolar Epithelial Cells,,,fibroblast,CL:0000057,fibroblast,CL:0000057,pulmonary alveolar epithelial cell,CL:0000322,"{'CL:0000669': 0, 'CL:0000183': 1, 'CL:0000630': 1, 'CL:0002320': 1, 'CL:0008034': 1, 'CL:0000000': 2, 'CL:0000255': 2, 'UBERON:0002384': 2, 'CL:4033054': 2, 'UBERON:0000061': 3, 'GO:0005634': 3, 'NCBITaxon:131567': 3, 'NCBITaxon:2759': 3, 'UBERON:0000479': 3, 'NCBITaxon:6072': 3, 'UBERON:0002049': 3, 'BFO:0000004': 4, 'UBERON:0000465': 4, 'UBERON:0000106': 4, 'UBERON:0000071': 4, 'GO:0043231': 4, 'NCBITaxon:1': 4, 'UBERON:0010000': 4, 'GO:0031012': 4, 'UBERON:0000468': 4, 'NCBITaxon:33208': 4, 'UBERON:0000477': 4, 'UBERON:0000179': 4, 'UBERON:0007798': 4, 'UBERON:0000055': 4, 'BFO:0000040': 5, 'UBERON:0001062': 5, 'BFO:0000003': 5, 'UBERON:0000105': 5, 'UBERON:0000068': 5, 'UBERON:0000104': 5, 'GO:0043227': 5, 'GO:0043229': 5, 'PATO:0001993': 5, 'GO:0030312': 5, 'NCBITaxon:33154': 5, 'UBERON:0034923': 5, 'UBERON:0006314': 5, 'UBERON:0002193': 5, 'UBERON:0000467': 5, 'UBERON:0004535': 5, 'UBERON:0004111': 5, 'UBERON:0003942': 6, 'UBERON:0000000': 6, 'UBERON:0000066': 6, 'UBERON:0000092': 6, 'GO:0009790': 6, 'GO:0043226': 6, 'GO:0016020': 6, 'GO:0005622': 6, 'PATO:0001992': 6, 'GO:0110165': 6, 'GO:0071944': 6, 'PATO:0010001': 6, 'UBERON:0000463': 6, 'PATO:0001548': 6, 'NCBITaxon:33213': 6, 'UBERON:0000062': 6, 'UBERON:0000111': 6, 'BFO:0000002': 6, 'PR:000050567': 6, 'UBERON:0000948': 6, 'UBERON:0001981': 6, 'UBERON:0001009': 6, 'UBERON:0013686': 6, 'UBERON:0000464': 6, 'UBERON:0001032': 7, 'GO:0019233': 7, 'GO:0050975': 7, 'GO:0009791': 7, 'GO:0007275': 7, 'UBERON:0000922': 7, 'PATO:0001995': 7, 'CARO:0000000': 7, 'GO:0005575': 7, 'PATO:0000141': 7, 'PATO:0002198': 7, 'GO:0008150': 7, 'UBERON:0006984': 7, 'UBERON:0000110': 7, 'GO:0048513': 7, 'PR:000000001': 7, 'UBERON:0004120': 7, 'UBERON:0005181': 7, 'UBERON:0007100': 7, 'UBERON:0010314': 7, 'UBERON:0004151': 7, 'UBERON:0015410': 7, 'NCBITaxon:7742': 7, 'UBERON:0004141': 7, 'GO:0008015': 7, 'UBERON:0000178': 7, 'CL:0000071': 7, 'UBERON:0007500': 7, 'UBERON:0004537': 7, 'PATO:0002045': 7, 'UBERON:0004872': 7, 'UBERON:0006965': 7, 'GO:0003013': 7, 'UBERON:0000466': 7, 'UBERON:0015203': 8, 'GO:0007600': 8, 'UBERON:0001016': 8, 'UBERON:0004456': 8, 'GO:0050954': 8, 'GO:0032501': 8, 'GO:0048856': 8, 'PATO:0001241': 8, 'PATO:0000051': 8, 'PATO:0001018': 8, 'BFO:0000015': 8, 'UBERON:0010199': 8, 'UBERON:0000109': 8, 'GO:0001841': 8, 'PR:000018263': 8, 'GO:0006412': 8, 'UBERON:0000926': 8, 'UBERON:0005177': 8, 'UBERON:0000915': 8, 'UBERON:0015228': 8, 'CL:0002494': 8, 'UBERON:0002342': 8, 'UBERON:0000064': 8, 'UBERON:0005178': 8, 'NCBITaxon:89593': 8, 'UBERON:0003914': 8, 'UBERON:0005291': 8, 'UBERON:0012275': 8, 'UBERON:0005498': 8, 'CL:0000232': 8, 'UBERON:0001969': 8, 'UBERON:0002390': 8, 'UBERON:0006596': 8, 'CL:0002139': 8, 'UBERON:0004638': 8, 'PATO:0000402': 8, 'UBERON:0002050': 8, 'UBERON:0003081': 8, 'UBERON:0005423': 8, 'CL:0000115': 8, 'CL:0000566': 8, 'UBERON:0014903': 8, 'GO:0048754': 8, 'GO:0003008': 8, 'BFO:0000141': 8, 'GO:0050877': 9, 'CL:0000540': 9, 'CL:0002319': 9, 'UBERON:0016880': 9, 'GO:0032502': 9, 'PATO:0000001': 9, 'UBERON:0000108': 9, 'GO:0007369': 9, 'GO:0001838': 9, 'GO:0021915': 9, 'UBERON:0001049': 9, 'CHEBI:50047': 9, 'CHEBI:33708': 9, 'GO:0009059': 9, 'GO:0019538': 9, 'GO:0006415': 9, 'GO:0006414': 9, 'CHEBI:36080': 9, 'GO:0010467': 9, 'GO:0006413': 9, 'UBERON:0000923': 9, 'CL:0000222': 9, 'UBERON:0006603': 9, 'UBERON:0002100': 9, 'UBERON:0009569': 9, 'UBERON:0011676': 9, 'UBERON:0014477': 9, 'UBERON:0003103': 9, 'PATO:0001690': 9, 'UBERON:0004121': 9, 'UBERON:0010316': 9, 'UBERON:0002346': 9, 'UBERON:0003075': 9, 'UBERON:0005062': 9, 'CL:0000333': 9, 'UBERON:0002075': 9, 'UBERON:0002224': 9, 'NCBITaxon:7711': 9, 'UBERON:0000025': 9, 'UBERON:0000483': 9, 'UBERON:0000481': 9, 'UBERON:0004291': 9, 'CL:0000081': 9, 'CL:0000329': 9, 'CL:0000764': 9, 'PATO:0002039': 9, 'GO:0005840': 9, 'PR:000001945': 9, 'CL:0000558': 9, 'GO:0005577': 9, 'UBERON:0003061': 9, 'UBERON:0006598': 9, 'UBERON:0004852': 9, 'PATO:0002009': 9, 'UBERON:0007524': 9, 'UBERON:0003887': 9, 'CL:0000213': 9, 'CL:0000134': 9, 'CL:0011026': 9, 'PR:000001444': 9, 'PR:000002112': 9, 'PR:000016043': 9, 'UBERON:0001048': 9, 'UBERON:0011695': 9, 'GO:0035239': 9, 'GO:0061138': 9, 'GO:0060562': 9, 'CL:0000393': 10, 'CL:0000404': 10, 'GO:0019226': 10, 'CL:0000031': 10, 'BFO:0000020': 10, 'UBERON:0000107': 10, 'GO:0048598': 10, 'GO:0001705': 10, 'GO:0001706': 10, 'GO:0001707': 10, 'GO:0072175': 10, 'GO:0016331': 10, 'GO:0035295': 10, 'GO:0060429': 10, 'GO:0007399': 10, 'GO:0043009': 10, 'UBERON:0010371': 10, 'UBERON:0016879': 10, 'UBERON:0005068': 10, 'GO:0043170': 10, 'GO:0044249': 10, 'CHEBI:33694': 10, 'GO:0044238': 10, 'GO:0032984': 10, 'GO:0044237': 10, 'GO:0001677': 10, 'CL:0002321': 10, 'UBERON:0000307': 10, 'UBERON:0000916': 10, 'UBERON:0013702': 10, 'UBERON:0000475': 10, 'UBERON:0013701': 10, 'UBERON:0010912': 10, 'UBERON:0002090': 10, 'PATO:0001579': 10, 'UBERON:0000924': 10, 'UBERON:0002532': 10, 'CL:0000133': 10, 'UBERON:0002328': 10, 'UBERON:0007284': 10, 'UBERON:0005157': 10, 'UBERON:0015212': 10, 'UBERON:0005061': 10, 'CL:0000219': 10, 'CL:0011012': 10, 'CL:0007004': 10, 'UBERON:0002323': 10, 'NCBITaxon:33511': 10, 'UBERON:0013522': 10, 'PATO:0002299': 10, 'GO:0005911': 10, 'UBERON:0005769': 10, 'CL:0000066': 10, 'UBERON:0004139': 10, 'CL:0000988': 10, 'GO:0015671': 10, 'CL:0000763': 10, 'PATO:0001857': 10, 'GO:0043232': 10, 'CHEBI:33697': 10, 'GO:0071971': 10, 'PR:000001002': 10, 'PR:000001004': 10, 'PR:000001012': 10, 'PR:000001020': 10, 'PR:000001024': 10, 'PR:000001083': 10, 'PR:000001084': 10, 'PR:000001289': 10, 'PR:000001839': 10, 'PR:000001889': 10, 'PR:000002978': 10, 'CL:0000552': 10, 'GO:0032991': 10, 'GO:0005615': 10, 'UBERON:0001986': 10, 'PATO:0000052': 10, 'UBERON:0003104': 10, 'CL:0000057': 10, 'UBERON:0011997': 10, 'CL:0000215': 10, 'CL:0000048': 10, 'CL:0011115': 10, 'CL:0000034': 10, 'PR:000001327': 10, 'PR:000001971': 10, 'UBERON:0004716': 10, 'GO:0009653': 10, 'GO:0001763': 10, 'GO:0002009': 10, 'CL:0000211': 11, 'GO:0001508': 11, 'GO:0007268': 11, 'GO:0007154': 11, 'CL:0000055': 11, 'GO:0040016': 11, 'GO:0001704': 11, 'GO:0007398': 11, 'GO:0007492': 11, 'UBERON:0000925': 11, 'GO:0048332': 11, 'GO:0035148': 11, 'GO:0009888': 11, 'GO:0048731': 11, 'GO:0009792': 11, 'CL:0002077': 11, 'UBERON:0001017': 11, 'UBERON:0007135': 11, 'GO:0008152': 11, 'GO:0009058': 11, 'GO:0022411': 11, 'GO:0043933': 11, 'GO:0009987': 11, 'GO:0022618': 11, 'GO:0044207': 11, 'UBERON:0007010': 11, 'UBERON:0002417': 11, 'UBERON:0000075': 11, 'UBERON:0034929': 11, 'UBERON:0001015': 11, 'UBERON:0001434': 11, 'UBERON:0002416': 11, 'UBERON:0011216': 11, 'UBERON:0004288': 11, 'UBERON:0005944': 11, 'UBERON:0011138': 11, 'UBERON:0003089': 11, 'CL:0000221': 11, 'UBERON:0006601': 11, 'CL:0000352': 11, 'UBERON:0001555': 11, 'UBERON:0011137': 11, 'PR:000014841': 11, 'UBERON:0004880': 11, 'UBERON:0006267': 11, 'UBERON:0004734': 11, 'GO:0048870': 11, 'UBERON:0002553': 11, 'UBERON:0003886': 11, 'UBERON:0000060': 11, 'PATO:0001873': 11, 'PATO:0002078': 11, 'GO:0070161': 11, 'UBERON:0005764': 11, 'GO:0005587': 11, 'GO:0005604': 11, 'UBERON:0003084': 11, 'GO:0015669': 11, 'CHEBI:15379': 11, 'CL:0000049': 11, 'PATO:0002005': 11, 'GO:0043228': 11, 'GO:0016050': 11, 'GO:0070925': 11, 'GO:0097734': 11, 'GO:0070062': 11, 'PR:000001005': 11, 'PR:000001018': 11, 'PR:000001023': 11, 'PR:000002976': 11, 'CL:0000765': 11, 'CL:0017502': 11, 'GO:0030263': 11, 'CL:0000550': 11, 'GO:0005576': 11, 'UBERON:0000487': 11, 'CL:0008019': 11, 'PATO:0001402': 11, 'GO:0030154': 11, 'GO:0017145': 11, 'UBERON:0016887': 11, 'CL:0000365': 11, 'GO:0048729': 11, 'GO:0042391': 12, 'GO:0098916': 12, 'GO:0045202': 12, 'GO:0051301': 12, 'GO:0048646': 12, 'CL:0000223': 12, 'UBERON:0006595': 12, 'GO:0007498': 12, 'GO:0016043': 12, 'GO:0065003': 12, 'GO:0071826': 12, 'GO:0022613': 12, 'GO:1990904': 12, 'GO:0005737': 12, 'UBERON:0004765': 12, 'UBERON:0000014': 12, 'UBERON:0001021': 12, 'UBERON:0000383': 12, 'UBERON:0001630': 12, 'UBERON:0004770': 12, 'UBERON:0002204': 12, 'UBERON:0007376': 12, 'UBERON:0013514': 12, 'UBERON:0034925': 12, 'UBERON:0002091': 12, 'UBERON:0005856': 12, 'UBERON:0007530': 12, 'UBERON:0002329': 12, 'CL:0000052': 12, 'UBERON:0001007': 12, 'UBERON:0000165': 12, 'UBERON:0007026': 12, 'UBERON:0000982': 12, 'UBERON:0003068': 12, 'UBERON:0000490': 12, 'UBERON:0006268': 12, 'UBERON:0004923': 12, 'PATO:0002007': 12, 'PATO:0000411': 12, 'PATO:0002014': 12, 'GO:0030054': 12, 'UBERON:0000476': 12, 'GO:0098642': 12, 'GO:0098651': 12, 'GO:0062023': 12, 'UBERON:0004140': 12, 'UBERON:0007005': 12, 'GO:0006810': 12, 'CL:0002032': 12, 'GO:0006996': 12, 'GO:0031982': 12, 'GO:0022607': 12, 'GO:0140112': 12, 'GO:1903561': 12, 'PR:000025796': 12, 'PR:000001022': 12, 'GO:0030218': 12, 'GO:0005730': 12, 'CL:0000547': 12, 'PATO:0002418': 12, 'GO:0030261': 12, 'GO:0030262': 12, 'CL:0017504': 12, 'GO:0000792': 12, 'CL:0000549': 12, 'UBERON:0006914': 12, 'GO:0016477': 12, 'PATO:0001397': 12, 'GO:0048869': 12, 'CL:0000007': 12, 'CL:0010017': 12, 'GO:0034220': 13, 'GO:0099537': 13, 'GO:0098794': 13, 'GO:0098793': 13, 'GO:0071840': 13, 'GO:0044085': 13, 'UBERON:0034944': 13, 'UBERON:0001003': 13, 'UBERON:0002067': 13, 'UBERON:0002097': 13, 'UBERON:0000122': 13, 'UBERON:0000010': 13, 'GO:0003012': 13, 'UBERON:0005090': 13, 'UBERON:0002385': 13, 'GO:0040011': 13, 'UBERON:0003102': 13, 'UBERON:0007383': 13, 'UBERON:0000026': 13, 'UBERON:0011249': 13, 'NCBITaxon:7776': 13, 'UBERON:0011585': 13, 'CL:0000335': 13, 'UBERON:0007503': 13, 'UBERON:0003059': 13, 'CL:0000723': 13, 'GO:0022600': 13, 'UBERON:0004921': 13, 'UBERON:0035804': 13, 'UBERON:0004905': 13, 'PATO:0002266': 13, 'PATO:0002006': 13, 'PATO:0000947': 13, 'GO:0005581': 13, 'GO:0098645': 13, 'UBERON:0007688': 13, 'UBERON:0036146': 13, 'UBERON:0009881': 13, 'GO:0051234': 13, 'CL:0008001': 13, 'PATO:0001401': 13, 'CL:0000837': 13, 'GO:0065010': 13, 'GO:0030099': 13, 'GO:0034101': 13, 'GO:0031981': 13, 'CL:0002242': 13, 'PATO:0040072': 13, 'CL:0017503': 13, 'CL:0000038': 13, 'PATO:0070045': 13, 'GO:0051276': 13, 'GO:0006921': 13, 'PATO:0070047': 13, 'GO:0000785': 13, 'CL:0000076': 13, 'PATO:0001396': 13, 'GO:0006811': 14, 'GO:0055085': 14, 'GO:0099536': 14, 'UBERON:3000961': 14, 'UBERON:0003055': 14, 'UBERON:0013754': 14, 'UBERON:0002072': 14, 'GO:0071953': 14, 'UBERON:0011860': 14, 'UBERON:0010083': 14, 'UBERON:0002199': 14, 'UBERON:0011272': 14, 'UBERON:0005162': 14, 'GO:0043005': 14, 'CL:0000187': 14, 'GO:0006936': 14, 'UBERON:0000076': 14, 'UBERON:0003077': 14, 'UBERON:0007282': 14, 'GO:0048103': 14, 'GO:0007586': 14, 'UBERON:0000930': 14, 'UBERON:0034921': 14, 'PATO:0002318': 14, 'GO:0098644': 14, 'GO:0099081': 14, 'GO:0051179': 14, 'PR:000001869': 14, 'PR:000002981': 14, 'PR:000001003': 14, 'CL:0000037': 14, 'GO:0043230': 14, 'GO:0030097': 14, 'GO:0002262': 14, 'GO:0070013': 14, 'PATO:0002505': 14, 'PATO:0002094': 14, 'CL:0000839': 14, 'CL:0000050': 14, 'PATO:0070044': 14, 'GO:0005694': 14, 'GO:0097194': 14, 'CHEBI:24867': 15, 'GO:0007267': 15, 'UBERON:0001013': 15, 'UBERON:0011825': 15, 'GO:0099512': 15, 'GO:0098643': 15, 'UBERON:0004016': 15, 'GO:0120025': 15, 'CL:0000056': 15, 'UBERON:0007285': 15, 'UBERON:0009618': 15, 'GO:0099080': 15, 'PATO:0015006': 15, 'PR:000029032': 15, 'GO:0002244': 15, 'GO:0048468': 15, 'GO:0002376': 15, 'GO:0048872': 15, 'GO:0043233': 15, 'PATO:0001404': 15, 'CL:0002031': 15, 'GO:0030219': 15, 'GO:0032060': 15, 'GO:0006915': 15, 'GO:0023052': 16, 'UBERON:0011822': 16, 'CL:0000136': 16, 'UBERON:0011821': 16, 'PATO:0002309': 16, 'UBERON:0017650': 16, 'UBERON:0004290': 16, 'GO:0042995': 16, 'GO:0098590': 16, 'CL:0000680': 16, 'UBERON:0005256': 16, 'PR:000036194': 16, 'NCBITaxon:10090': 16, 'GO:0048871': 16, 'GO:0031974': 16, 'PATO:0001400': 16, 'CL:0000556': 16, 'GO:0120031': 16, 'GO:0032059': 16, 'GO:0012501': 16, 'GO:0097190': 16, 'GO:0050789': 17, 'UBERON:0011823': 17, 'CL:0000325': 17, 'PATO:0002226': 17, 'UBERON:0000486': 17, 'UBERON:0016888': 17, 'CL:0000075': 17, 'GO:0005886': 17, 'UBERON:0009142': 17, 'NCBITaxon:862507': 17, 'GO:0042592': 17, 'PATO:0001393': 17, 'CL:0000553': 17, 'GO:0030031': 17, 'GO:0120036': 17, 'GO:0008219': 17, 'GO:0007165': 17, 'GO:0065007': 18, 'NCBITaxon:10088': 18, 'PATO:0001374': 18, 'GO:0007113': 18, 'GO:0030030': 18, 'GO:0050794': 18, 'GO:0051716': 18, 'NCBITaxon:39107': 19, 'GO:0000278': 19, 'GO:0050896': 19, 'NCBITaxon:10066': 20, 'GO:0007049': 20, 'GO:0140014': 20, 'NCBITaxon:337687': 21, 'GO:0000280': 21, 'GO:1903047': 21, 'NCBITaxon:1963758': 22, 'GO:0048285': 22, 'GO:0022402': 22, 'NCBITaxon:9989': 23, 'NCBITaxon:314147': 24, 'NCBITaxon:314146': 25, 'NCBITaxon:1437010': 26, 'NCBITaxon:9347': 27, 'NCBITaxon:32525': 28, 'NCBITaxon:40674': 29, 'NCBITaxon:32524': 30, 'NCBITaxon:32523': 31, 'NCBITaxon:1338369': 32, 'NCBITaxon:8287': 33, 'NCBITaxon:117571': 34, 'NCBITaxon:117570': 35}",10,10,-1
1412,1412,1412,Lung,3,1.0,"CALD1,TPM2,DSTN,MYH11,DES,ACTA2,PLN,MYL9,CNN1,CSRP1",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,1. Smooth Muscle Cells,Smooth Muscle Cells,Smooth Muscle Cells,Smooth Muscle Cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
1413,1413,1413,Lung,3,1.0,"EPAS1,BMX,PTPRB,ARGLU1,DKK2,EFNB2,GJA5,HEY1,FBLN5,SEMA3G",Artery,,,blood vessel cell,2. Endothelial Cells,Endothelial Cells,Endothelial Tip Cells,Mesenchymal Stem Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial tip cell,CL:0000704,mesenchymal stem cell,CL:0000134,-1,-1,-1,-1
1414,1414,1414,Lung,3,1.0,"TBX2,HPGD,APP,CLDN5,EMCN,CYP3A5,EDNRB,STXBP6,SOSTDC1,ESAM",Capillary Aerocyte,,,epithelial cell,3. Endothelial Cells,Endothelial Cells,Pericytes,Neuroendocrine Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,pericyte,CL:0000669,neuroendocrine cell,CL:0000165,-1,-1,-1,-1
1415,1415,1415,Lung,3,1.0,"SRSF11,ACVRL1,VAT1,RALA,WWTR1,IPO7,PECAM1,SH3BP5,GALNT18,EPAS1",Capillary Intermediate,,,blood vessel cell,4. Endothelial Cells,Endothelial Cells,Endothelial Cells,Fibroblasts,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,-1,-1,-1,-1
1416,1416,1416,Lung,3,1.0,"C7,MEDAG,C3,CCDC71L,OSR1,FGF7,WT1,HAS1,STEAP1,CPXM1",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,fibroblast,5. Mesothelial Cells,Podocytes,Mesothelial Cells,Immune Cells,podocyte,CL:0000653,mesothelial cell,CL:0000077,mesothelial cell,CL:0000077,leukocyte,CL:0000738,-1,7,7,-1
1417,1417,1417,Lung,3,1.0,"C3,DSC3,ITLN1,GALNT9,ALDH1A3,PRG4,WT1,DMKN,SLPI,MGARP",Mesothelial,mesothelial cell,CL:0000077,epithelial cell,6. Epithelial Cells,Upper Airway Epithelial Cells,Mesothelial Cells,Platelets,respiratory epithelial cell,CL:0002368,epithelial cell,CL:0000066,mesothelial cell,CL:0000077,platelet,CL:0000233,-1,2,0,-1
1418,1418,1418,Lung,3,1.0,"ITGA2B,TUBB1,CABP5,GRAP2,GP6,GP9,PF4,CMTM5,ACRBP,TMEM40",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556","platelet,megakaryocyte",7. Platelets,Megakaryocytes,Platelets,T Cells,megakaryocyte,CL:0000556,platelet,CL:0000233,platelet,CL:0000233,t cell,CL:0000084,-1,-1,-1,-1
1419,1419,1419,Lung,3,1.0,"CEBPB,GNLY,S100A6,LGALS1,CD2,CD7,CXCR4,CCL5,ZFP36L2,CTSW",Natural Killer T,,,t/nk cell,8. T Cells,T Lymphocytes,T Lymphocytes,B Cells,T cell,CL:0000084,t cell,CL:0000084,T cell,CL:0000084,b cell,CL:0000236,-1,-1,-1,-1
1420,1420,1420,Lung,3,1.0,"MET,CST5,HSPB3,RAMP1,CNN1,CLU,CSRP1,IGF1,FAM150A,SCX",Fibromyocyte,,,muscle cell,9. Smooth Muscle Cells,Myocytes,Smooth Muscle Cells,Lung epithelial cells,muscle cell,CL:0000187,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,epithelial cell of lung,CL:0000082,-1,-1,-1,-1
1421,1421,1421,Lung,3,1.0,"PSCA,WFDC2,CXCL17,FAM3D,AGR2,GABRP,CLIC1,COX5A,S100P,TXN",Goblet,goblet cell,CL:0000160,epithelial cell,10. Epithelial Cells,Upper Airway Epithelial Cells,Goblet Cells,Lung epithelial cells,respiratory epithelial cell,CL:0002368,epithelial cell,CL:0000066,goblet cell,CL:0000160,epithelial cell of lung,CL:0000082,-1,1,0,-1
1422,1422,1422,Lung,3,1.0,"HEPACAM2,TMPRSS11E,STAC2,BSND,TFF3,ATP6V1B1,MFSD6L,ASCL3,FOXI1,PHGR1",Ionocyte,ionocyte,CL:0005006,epithelial cell,11. Epithelial Cells,Salivary Gland Epithelial Cells,Ciliated Cells,Clara cells,salivary gland cell,CL:0009005,epithelial cell,CL:0000066,ciliated cell,CL:0000064,club cell,CL:0000158,-1,1,-1,-1
1423,1423,1423,Lung,3,1.0,"BEX1,FAM46A,SCGN,PRDX2,CPE,CHGA,NENF,SEC11C,PCSK1N,EGR1",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,12. Endocrine Cells,Neuroendocrine Cells,Neuroendocrine Cells,Neuroendocrine cells,neuroendocrine cell,CL:0000165,endocrine cell,CL:0000163,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,0,1,0,0
1424,1424,1424,Lung,3,1.0,"TESC,ZG16B,PRB3,PHB,TCN1,PRR4,PRH2,PRB4,LPO,LYZ",Serous,serous secreting cell,CL:0000313,secretory cell,13. Salivary Gland Cells,Salivary Gland Epithelial Cells,Serous Cells,Mucous cells,salivary gland cell,CL:0009005,salivary gland cell,CL:0009005,serous secreting cell,CL:0000313,mucus secreting cell,CL:0000319,-1,-1,0,-1
1425,1425,1425,Lung,3,1.0,"C1QB,C1QA,FCER1G,CTSZ,AIF1,C1QC,HLA-DRB1,LAPTM5,LYZ,CTSL",Macrophages,macrophage,CL:0000235,macrophage/monocyte,14. Macrophages,Monocytes / Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
1426,1426,1426,Lung,3,1.0,"PRF1,NKG7,CD7,CTSW,GZMA,CCL4,CCL5,GNLY,GZMB,CST7",Innate lymphoid cell NK,natural killer cell,CL:0000623,t/nk cell,15. Cytotoxic T Cells,Natural Killer Cells,Cytotoxic T Cells,T cells,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,t cell,CL:0000084,0,-1,-1,-1
1427,1427,1427,Lung,3,1.0,"SLC39A8,S100A14,SFTA3,SLC34A2,CYB5A,MUC1,SFTPD,NAPSA,SFTA2,PEBP4",AT2,type II pneumocyte,CL:0002063,epithelial cell,16. Epithelial Cells,Pneumocytes,Alveolar Epithelial Cells,Type II pneumocytes,pulmonary alveolar epithelial cell,CL:0000322,epithelial cell,CL:0000066,pulmonary alveolar epithelial cell,CL:0000322,type II pneumocyte differentiation,GO:0060510,1,3,1,-1
1428,1428,1428,Lung,3,1.0,"PECAM1,IGFBP7,SPARCL1,RAMP2,MGP,GNG11,VWF,ACKR1,CLEC14A,RAMP3",EC venous,vein endothelial cell,CL:0002543,endothelial cell,17. Endothelial Cells,Endothelial Cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
1429,1429,1429,Lung,3,1.0,"CD2,CXCR4,IL32,TRBC2,CD3E,CCL5,CORO1A,TRAC,CD3D,CD69",T cell lineage,T cell,CL:0000084,t/nk cell,18. T Cells,T Lymphocytes,T Cells,T cells,T cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,0,0,0,0
1430,1430,1430,Lung,3,1.0,"IFI27,GIMAP7,PECAM1,CRIP2,TM4SF1,CLEC14A,CLDN5,SPARCL1,A2M,SOX17",EC arterial,endothelial cell of artery,CL:1000413,endothelial cell,19. Endothelial Cells,Endothelial Cells,Endothelial cells,Type II alveolar epithelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,pulmonary alveolar type 2 cell,CL:0002063,3,3,3,-1
1431,1431,1431,Lung,3,1.0,"COL6A1,MGP,COL1A2,CALD1,C1S,LUM,SPARC,DCN,BGN,IGFBP7",Fibroblasts,fibroblast,CL:0000057,fibroblast,20. Fibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,0,0,0,0
1432,1432,1432,Lung,3,1.0,"SFTA2,CEACAM6,CAV1,HOPX,FXYD3,ADIRF,EMP2,TSPAN13,AGER,KRT7",AT1,type I pneumocyte,CL:0002062,epithelial cell,21. Alveolar Epithelial Cells,Pneumocytes,Alveolar type I cells,Alveolar type II cells,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar type 2 cell,CL:0002063,1,1,0,-1
1433,1433,1433,Lung,3,1.0,"C5orf49,C11orf97,RP11-295M3.4,GSTA1,CD24,FAM229B,SNTN,TMEM231,C12orf75,RP11-356K23.1",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,epithelial cell,22. Unidentified (possible artifact or insufficient information for common databases),Upper Airway Epithelial Cells,Epithelial cells,Inflammatory cells,respiratory epithelial cell,CL:0002368,CD117-positive common myeloid progenitor OR CD217-positive common lymphoid progenitor,CL:0001030,epithelial cell,CL:0000066,inflammatory cell,CL:0009002,-1,-1,2,-1
1434,1434,1434,Lung,3,1.0,"IGHA1,IGLC2,CD37,TSC22D3,CD79A,MS4A1,LTB,IGKC,CORO1A,ISG20",B cell lineage,B cell,CL:0000236,b cell,23. B Cells,B Cells,B cells,B cells,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,0,0,0,0
