,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
865,865,865,865,865,2,Lung,0.75,"FCN3,MT1M,TIMP3,RAMP2,SLC6A4,VWF,CLDN5,FAM107A,CALCRL,LRRC32",capillary endothelial cell,capillary endothelial cell,CL:0002144,Endothelial Cells,CL:0000115,Endothelial cell,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,2,2,2,2
866,866,866,866,866,2,Lung,0.75,"EDNRB,CLDN5,IL1RL1,CA4,EMCN,GNG11,TIMP3,HPGD,SPARCL1,RAMP2",capillary aerocyte,,,Endothelial Cells,CL:0000115,Fibroblast,CL:0000057,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,fibroblast,-1,-1,-1,-1
867,867,867,867,867,2,Lung,0.75,"RTKN2,SCEL,NTM,MS4A15,NCKAP5,PKDCC,ITLN2,UPK3B,MYRF,ST6GALNAC5",type i pneumocyte,type I pneumocyte,CL:0002062,Goblet Cells,CL:0000160,Neuroendocrine cell,CL:0000165,Sqamous cells,Salivary gland cells,CL:0000000,CL:0009005,cell,salivary gland cell,goblet cell,neuroendocrine cell,5,-1,-1,-1
868,868,868,868,868,2,Lung,0.75,"ACKR1,VWF,C7,SPARCL1,IGFBP7,RAMP3,TIMP3,PRSS23,LIFR,CLU",vein endothelial cell,vein endothelial cell,CL:0002543,Endothelial Cells,CL:0000115,Endothelial cell,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
869,869,869,869,869,2,Lung,0.75,"DCN,LUM,ADH1B,MGP,FBLN1,C1S,MFAP4,RARRES2,C7,PTGDS",alveolar fibroblast,,,Fibroblasts,CL:0000057,Fibroblast,CL:0000057,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,-1,-1,-1,-1
870,870,870,870,870,2,Lung,0.75,"CCL21,MMRN1,PROX1,SEMA3D,FOXC2,SCN3B,GPR182,RELN,HOXD9,STAB2",endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,CL:0002138,Lymphatic Endothelial Cells,CL:0002138,Lymphatic endothelial cells,CL:0002138,Lymphatic endothelial cells,Lymphatic endothelial cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,0,0,0,0
871,871,871,871,871,2,Lung,0.75,"MYH11,PPP1R14A,ACTG2,CRYAB,DES,LMOD1,CNN1,PLAC9,CARMN,PLN",bronchial smooth muscle cell,bronchial smooth muscle cell,CL:0002598,Smooth Muscle Cells,CL:0000192,Smooth muscle cells,CL:0000192,Smooth muscle cells,Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,2,2,2,2
872,872,872,872,872,2,Lung,0.75,"AL139020.1,PLD4,MZB1,LILRA4,SCT,SPIB,CLEC4C,LAMP5,FAM129C,AL357143.1",plasmacytoid dendritic cell,plasmacytoid dendritic cell,CL:0000784,Plasmacytoid Dendritic Cells,CL:0000784,B cells,CL:0000236,Proliferating plasmablasts,Plasmacytoid dendritic cells,CL:0000980,CL:0000784,plasmablast,plasmacytoid dendritic cell,plasmacytoid dendritic cell,b cell,-1,0,0,-1
873,873,873,873,873,2,Lung,0.75,"SCGB3A2,CYP2B7P,CEACAM6,WFDC2,FOLR1,GPRC5A,NEDD4L,PIGR,ELF3,SFTPB",club cell,club cell,CL:0000158,Club Cells,CL:0000158,Club cells,CL:0000158,Respiratory epithelial cells,Club cells,CL:0002368,CL:0000158,respiratory epithelial cell,club cell,club cell,club cell,3,0,0,0
874,874,874,874,874,2,Lung,0.75,"ACKR1,SPARCL1,VWF,PLVAP,IGFBP7,NPDC1,CLDN5,LIFR,C7,CLU",lung microvascular endothelial cell,lung microvascular endothelial cell,CL:2000016,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
875,875,875,875,875,2,Lung,0.75,"PPP1R14A,CCN5,BGN,MYH11,PDGFRB,COX4I2,C2orf40,PRELP,LMOD1,GJA4",vascular associated smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,Pericytes,CL:0000669,Fibroblasts,CL:0000057,Pericytes,Smooth muscle cells,CL:0000669,CL:0000192,pericyte,smooth muscle cell,pericyte,fibroblast,-1,1,-1,8
876,876,876,876,876,2,Lung,0.75,"AC005821.1,LRRC38,MKRN9P,KCTD8,RSPO1,GPR1,SYT4,PLPPR4,LINC01902,FABP7",myofibroblast cell,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Alveolar type 2 cells,CL:0002063,Neuronal cells,Neural cells,CL:0000006,CL:0002319,neuronal receptor cell,neural cell,fibroblast,pulmonary alveolar type 2 cell,-1,9,-1,-1
877,877,877,877,877,2,Lung,0.75,"COX4I2,TPM2,BGN,PDGFRB,HIGD1B,PPP1R14A,INMT,KCNK3,RGN,NDUFA4L2",pericyte cell,pericyte,CL:0000669,Pericytes,CL:0000669,Immune cells,CL:0000738,Pericytes,Smooth muscle cells,CL:0000669,CL:0000192,pericyte,smooth muscle cell,pericyte,leukocyte,0,-1,0,-1
878,878,878,878,878,2,Lung,0.75,"ITLN1,PRG4,HAS1,CPB1,BCHE,VIPR2,BNC1,SYT4,ROR2,RSPO1",mesothelial cell,mesothelial cell,CL:0000077,Goblet Cells,CL:0000160,Mucous cells,CL:0000319,Chondrocytes,Intestinal cells,CL:0000138,CL:0002563,chondrocyte,intestinal epithelial cell,goblet cell,mucus secreting cell,-1,-1,-1,-1
879,879,879,879,879,2,Lung,0.75,"AC009269.2,SCN7A,BMP5,AL135910.1,SGIP1,CARMN,CACNA1C,COL1A2,ABCA6,TARID",fibroblast,fibroblast,CL:0000057,Neurons and Neuroendocrine Cells,CL:0000165,Neuroendocrine cells,CL:0000165,Smooth muscle cells,Fibroblasts,CL:0000192,CL:0000057,smooth muscle cell,fibroblast,neuroendocrine cell,neuroendocrine cell,-1,0,-1,-1
880,880,880,880,880,2,Lung,0.75,"FCN1,RNASE2,CD300E,VCAN,FGL2,LILRB2,MPEG1,CORO1A,LILRA1,AIF1",intermediate monocyte,intermediate monocyte,CL:0002393,Monocyte,CL:0000576,Macrophages,CL:0000235,Monocytes/Macrophages,Granulocytes,CL:0000235,CL:0000094,macrophage,granulocyte,monocyte,macrophage,3,7,1,3
881,881,881,881,881,2,Lung,0.75,"ASCL3,CEL,HEPACAM2,ATP6V1G3,CLCNKB,CLNK,LINC01187,TMPRSS11E,PROX1,DGKI",pulmonary ionocyte,pulmonary ionocyte,CL:0017000,Clara cells (club cells),CL:0000158,Secretary cells,CL:0000000,Salivary gland cells,Salivary gland cells,CL:0009005,CL:0009005,salivary gland cell,salivary gland cell,club cell,cell,-1,-1,-1,4
882,882,882,882,882,2,Lung,1.0,"ARHGEF26,GPRC5A,GENE88,GENE43,GENE51,LAMA3,GENE82,GENE63,EMP2,AGER,GENE24,GENE71,DST,GENE91,GENE76,GENE31,LMO7,RTKN2,SPOCK2,SCEL",Alveolar Epithelial Type 1,type I pneumocyte,CL:0002062,Epithelial cells,CL:0000066,Club cells,CL:0000158,Keratinocyte,1. Epithelial cells,CL:0000312,CL:0000066,keratinocyte,epithelial cell,epithelial cell,club cell,-1,3,3,-1
883,883,883,883,883,2,Lung,1.0,"GENE26,GENE9,MS4A1,GENE61,GENE27,GENE68,GENE43,CD79A,BANK1,CD22,VPREB3,CD79B,GENE79,GENE78,GENE29,LINC00926,BLK,SP140,GENE23,ADAM28",B,B cell,CL:0000236,B cells,CL:0000236,B cells,CL:0000236,B Cell,2. B cells,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
884,884,884,884,884,2,Lung,1.0,"GENE30,GENE34,GENE51,GENE89,GENE95,KRT15,GENE20,KRT19,CLDN1,GENE47,GENE52,GENE10,KRT5,FHL2,DST,KRT17,GENE84,ITGA2,S100A2,PERP",Basal,basal cell,CL:0000646,Basal cells,CL:0000646,Epithelial cells,CL:0000066,Keratinocyte,3. Epithelial cells,CL:0000312,CL:0000066,keratinocyte,epithelial cell,basal cell,epithelial cell,-1,17,0,17
885,885,885,885,885,2,Lung,1.0,"GENE30,GENE34,GENE32,GENE16,CD300E,CSF3R,S100A8,METTL9,GENE89,CD99,GENE6,FCN1,GENE65,CTSS,GENE35,GENE10,VCAN,S100A12,S100A9,GENE66",CD14+ Monocyte,CD14-positive monocyte,CL:0001054,Dendritic cells,CL:0000451,Epithelial cells,CL:0000066,Neutrophil,4. Neutrophils,CL:0000775,CL:0000775,neutrophil,neutrophil,dendritic cell,epithelial cell,-1,-1,4,12
886,886,886,886,886,2,Lung,1.0,"MALAT1,GENE9,GENE98,TRAT1,GENE51,BCL11B,GENE12,IL7R,ITK,CD2,GENE13,GENE65,GENE35,CD6,GENE56,GENE96,CAMK4,GENE92,LEF1,MAL",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,T cells,CL:0000084,Immune cells,CL:0000738,T Cell,5. T cells,CL:0000084,CL:0000084,t cell,t cell,t cell,leukocyte,3,3,3,6
887,887,887,887,887,2,Lung,1.0,"GENE8,GENE68,GENE34,CAPS,ZMYND10,SNTN,GENE16,FAM92B,FANK1,GENE47,GENE62,GENE50,DNAH6,GENE11,RSPH1,CDHR3,C20orf85,GENE48,CCDC170,GENE55",Ciliated,ciliated cell,CL:0000064,Ciliated cells,CL:0000064,Bronchial epithelial cells,CL:0002328,Not enough evidence to determine the cell type,6. Ciliated epithelial cells,CL:0000577,CL:0000067,type EC enteroendocrine cell,ciliated epithelial cell,ciliated cell,bronchial epithelial cell,-1,-1,0,-1
888,888,888,888,888,2,Lung,1.0,"FCGR2B,GENE39,HLA-DPB1,GENE75,GENE16,GENE53,GENE63,CLEC10A,GENE64,MS4A6A,HLA-DQA1,CSF2RA,GPR183,GENE56,HLA-DMB,GENE21,GENE25,FPR3,GENE92,RGS1",Dendritic,dendritic cell,CL:0000451,Macrophages,CL:0000235,Dendritic cells,CL:0000451,Dendritic Cell,7. B cells,CL:0000451,CL:0000236,dendritic cell,b cell,macrophage,dendritic cell,0,-1,-1,0
889,889,889,889,889,2,Lung,1.0,"GENE94,C1S,LUM,ABLIM1,GENE100,GENE58,GENE15,C3,C1R,GENE45,GENE22,GENE52,GENE69,GENE17,FBLN1,DCN,GENE84,SLIT2,CFD,ADH1B",Fibroblast,fibroblast,CL:0000057,Fibroblasts,CL:0000057,Vascular cells,CL:4023051,Fibroblast,8. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,vascular leptomeningeal cell,0,0,0,-1
890,890,890,890,890,2,Lung,1.0,"GENE27,CCL21,IGFBP7,MMRN1,GENE89,PPFIBP1,GENE46,GENE20,GENE13,GENE50,GENE93,PKHD1L1,PROX1,GENE91,TFPI,GENE31,TFF3,TIMP3,GENE23,TBX1",Lymphatic,,,Dendritic Cells,CL:0000451,Inflammatory cells,CL:0009002,Lymphatic Endothelial Cell,9. Lymphatic endothelial cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,dendritic cell,inflammatory cell,-1,-1,-1,-1
891,891,891,891,891,2,Lung,1.0,"GENE19,C1QA,ITGAX,GENE43,MARCO,GENE16,APOC1,SLCO2B1,GENE46,C1QB,GENE78,GENE11,GENE42,GENE4,OLR1,GENE25,VSIG4,ACP5,GENE81,GPD1",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Dendritic cells,CL:0000451,Macrophage,10. Alveolar macrophages,CL:0000235,CL:0000583,macrophage,alveolar macrophage,macrophage,dendritic cell,0,-1,0,4
892,892,892,892,892,2,Lung,1.0,"KLRF1,GENE7,GENE98,GENE68,GENE70,SPON2,GENE53,GZMB,FCGR3A,NKG7,GENE46,GENE22,GENE67,PYHIN1,KLRD1,GENE14,PRF1,CD247,GENE21,GNLY",Natural Killer,natural killer cell,CL:0000623,Natural Killer Cells,CL:0000623,NK cells,CL:0000623,Natural Killer Cell,11. Natural Killer cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,natural killer cell,0,0,0,0
893,893,893,893,893,2,Lung,1.0,"GENE1,GENE8,GENE98,HSP90B1,GENE77,PRDX4,SSR4,POU2AF1,MZB1,DERL3,MANF,GENE13,GENE78,GENE11,GENE21,XBP1,TNFRSF17,GENE23,SEC11C,GENE83",Plasma,plasma cell,CL:0000786,Endothelial Cells,CL:0000115,Macrophages,CL:0000235,Plasma Cell,12. Plasma cells,CL:0000786,CL:0000786,plasma cell,plasma cell,endothelial cell,macrophage,0,0,-1,-1
894,894,894,894,894,2,Lung,1.0,"SLC34A2,GENE86,SFTPC,GENE34,ABCA3,SFTPA1,SFTPD,GENE63,SFTPA2,LAMP3,GENE12,NAPSA,LPCAT1,GENE78,GENE54,GENE29,GENE49,GENE72,SFTPB,GENE99",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,Alveolar Type II Cells,CL:0002063,Alveolar type II cells,CL:0002063,Type II Pneumocyte,13. Alveolar epithelial cells Type II,GO:0060510,CL:4040003,type II pneumocyte differentiation,fetal pre-type II pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,-1,1,0,0
895,895,895,895,895,2,Lung,1.0,"GENE30,HPGDS,HDC,GENE34,GENE86,TPSAB1,GENE51,GATA2,VWA5A,CPA3,KIT,GENE50,GRAP2,GENE93,GENE24,GENE87,CD44,GENE49,GENE4,MS4A2",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",Mast Cells,CL:0000097,Mast cells,CL:0000097,Mast Cell,14. Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,-1,-1,-1,-1
896,896,896,896,896,2,Lung,1.0,"GENE94,GENE7,GENE33,GENE40,GENE86,LST1,AIF1,COTL1,RPS19,FCGR3A,FCN1,GENE50,LILRB2,IFITM2,GENE3,GENE92,SAT1,RHOC,GENE99,GENE41",CD16+ Monocyte,,,Monocytes,CL:0000576,Neutrophils,CL:0000775,Monocyte,15. Macrophages,CL:0000576,CL:0000235,monocyte,macrophage,monocyte,neutrophil,-1,-1,-1,-1
897,897,897,897,897,2,Lung,1.0,"NOSTRIN,GENE70,GENE32,GENE88,FCN3,FLNB,RAMP3,CD81,GENE45,GENE35,PODXL,CDH5,BTNL9,GENE2,CDC42EP1,GENE66,GENE44,EPAS1,GENE23,GENE83",Capillary,,,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cell,16. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
898,898,898,898,898,2,Lung,1.0,"GENE19,GENE30,CD8A,GZMA,GENE100,NKG7,GENE6,CD3D,CD3G,GENE93,CD8B,GENE56,GENE49,GENE59,GZMH,GENE92,CCL5,RPL34,GENE48,RPS27",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,Cytotoxic T Cells,CL:0000910,CD8+ T cells,CL:0000625,Cytotoxic T Cell,17. Cytotoxic T cells,CL:0000910,CL:0000910,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,"CD8-positive, alpha-beta T cell",-1,-1,-1,0
899,899,899,899,899,2,Lung,1.0,"SCGB3A2,DSTN,GENE86,CEACAM6,WFDC2,GENE82,GENE18,CTSE,GENE46,C16orf89,GENE54,GENE57,KIAA1324,GENE93,GENE42,PIGR,CYB5A,SFTPB,GENE81,GENE83",Club,club cell,CL:0000158,Club Cells,CL:0000158,Clara cells,CL:0000158,Goblet Cell,18. Goblet cells,CL:0000160,CL:0000160,goblet cell,goblet cell,club cell,club cell,-1,-1,0,0
900,900,900,900,900,2,Lung,1.0,"GENE61,BGN,ITGBL1,GENE15,POSTN,COL1A1,GENE64,ASPN,COL6A3,GENE35,LTBP1,GENE69,GENE84,GENE85,GENE31,CALD1,GENE72,COL3A1,COL1A2,GENE48",Myofibroblast,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Alveolar epithelial cells,CL:0000322,Fibroblast,19. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,pulmonary alveolar epithelial cell,-1,-1,-1,-1
901,901,901,901,901,2,Lung,1.0,"GENE34,PLD4,SEC61B,PTPRE,GZMB,PPP1R14B,GENE6,GENE20,GENE62,IRF7,TYROBP,GENE67,GENE71,GENE42,NPC2,GENE3,GENE44,IL3RA,IRF4,GENE55",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,Immune Cells,CL:0000738,Immune cells,CL:0000738,Myeloid Dendritic Cell,20. Dendritic cells,CL:0000782,CL:0000451,myeloid dendritic cell,dendritic cell,leukocyte,leukocyte,-1,1,3,3
902,902,902,902,902,2,Lung,1.0,"TPX2,GENE19,GENE61,GENE68,GENE16,BIRC5,STMN1,TYMS,CDK1,GENE65,GENE50,GENE54,GENE93,KPNA2,GENE56,H2AFZ,NUSAP1,UBE2C,ANLN,GENE83",Proliferating Macrophage,,,Proliferating Cells,CL:4033068,Proliferating cells,CL:4033068,Proliferating Cell,21. Mitotically active cells,CL:4033068,CL:0000211,cycling B cell,electrically active cell,cycling B cell,cycling B cell,-1,-1,-1,-1
903,903,903,903,903,2,Lung,1.0,"GENE26,GENE9,GENE68,GENE77,BIRC5,SMC4,HMGB2,GENE54,GENE24,H2AFV,GENE29,GENE2,NUSAP1,KIF2C,UBE2C,GENE25,GENE92,AURKB,CENPF,TOP2A",Proliferating NK/T,,,Proliferating Cells,CL:4033068,Fibroblasts,CL:0000057,Proliferating Cell,22. Mitotically active cells,CL:4033068,CL:0000211,cycling B cell,electrically active cell,cycling B cell,fibroblast,-1,-1,-1,-1
904,904,904,904,904,2,Lung,1.0,"GENE19,GENE9,GENE94,GENE39,VWF,PLVAP,GENE43,POSTN,EMCN,GENE65,GENE35,GENE71,GENE96,ZNF385D,ENPP2,GENE85,INHBB,SPRY1,COL15A1,SPARCL1",Bronchial Vessel,,,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cell,23. Vascular endothelial cells,CL:0000115,CL:0002139,endothelial cell,endothelial cell of vascular tree,endothelial cell,endothelial cell,-1,-1,-1,-1
905,905,905,905,905,2,Lung,1.0,"GENE33,SCGB1A1,SLPI,LCN2,WFDC2,MUC5B,GENE51,GENE100,GENE45,GENE50,SAA1,GENE56,GENE29,SCGB3A1,GENE38,GENE4,BPIFB1,GENE44,MSMB,RARRES1",Mucous,,,Club Cells,CL:0000158,Club cells,CL:0000158,Goblet Cell,24. Club cells,CL:0000160,CL:0000158,goblet cell,club cell,club cell,club cell,-1,-1,-1,-1
906,906,906,906,906,2,Lung,1.0,"GENE19,GENE8,GENE34,TGM2,GENE32,VWF,SLCO2A1,GENE95,CPE,PTPRB,GENE87,PLA1A,GENE84,GENE85,GENE2,LIFR,SELP,SRPX,PRSS23,GENE23",Vein,,,Endothelial Cells,CL:0000115,Pathway regulators,CL:4023026,Endothelial Cell,25. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,direct pathway medium spiny neuron,-1,-1,-1,-1
907,907,907,907,907,2,Lung,1.0,"GENE19,COL4A2,GENE33,COL4A1,GENE51,GENE58,GENE18,TACC1,CHN1,GENE62,GENE78,GENE10,GENE2,PDGFRB,LAMC3,CALD1,LAMB1,COX4I2,NID1,GENE23",Pericyte,pericyte,CL:0000669,Mesenchymal Cells,CL:0008019,Mesenchymal cells,CL:0008019,Astrocyte,26. Glomerular endothelial cells,CL:0000127,CL:0002188,astrocyte,glomerular endothelial cell,mesenchymal cell,mesenchymal cell,-1,-1,11,11
908,908,908,908,908,2,Lung,1.0,"GENE26,TPM2,DSTN,GENE70,GENE51,GENE64,DES,PLN,GENE52,GENE35,GENE80,GENE29,GENE42,GENE76,ACTA2,CNN1,CALD1,CSRP1,MYH11,MYL9",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth Muscle Cells,CL:0000192,Smooth muscle cells,CL:0000192,Smooth muscle cells,Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,0,0,0,0
909,909,909,909,909,2,Lung,1.0,"GENE61,GENE68,GJA5,HEY1,ARGLU1,PTPRB,GENE79,FBLN5,SEMA3G,GENE87,GENE29,GENE74,GENE4,GENE97,DKK2,GENE37,GENE60,EFNB2,BMX,EPAS1",Artery,,,Endothelial Cells,CL:0000115,Neuroendocrine cells,CL:0000165,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,neuroendocrine cell,-1,-1,-1,-1
910,910,910,910,910,2,Lung,1.0,"GENE30,GENE86,GENE77,EDNRB,CYP3A5,GENE89,GENE95,TBX2,GENE6,EMCN,CLDN5,GENE35,GENE69,GENE10,STXBP6,SOSTDC1,HPGD,APP,GENE99,ESAM",Capillary Aerocyte,,,Vascular endothelial cells,CL:0002139,Alveolar type I cells,CL:0002062,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell of vascular tree,pulmonary alveolar type 1 cell,-1,-1,-1,-1
911,911,911,911,911,2,Lung,1.0,"GENE88,SRSF11,IPO7,VAT1,GENE63,RALA,GENE95,GENE46,GENE65,GENE78,GENE57,GALNT18,GENE84,WWTR1,SH3BP5,GENE25,GENE48,PECAM1,ACVRL1,EPAS1",Capillary Intermediate,,,Epithelial cells,CL:0000066,Alveolar type II cells,CL:0002063,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,epithelial cell,pulmonary alveolar type 2 cell,-1,-1,-1,-1
912,912,912,912,912,2,Lung,1.0,"GENE98,CCDC71L,GENE34,GENE88,GENE77,HAS1,C3,GENE18,CPXM1,GENE47,GENE79,FGF7,STEAP1,OSR1,GENE85,C7,GENE21,WT1,MEDAG,GENE23",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,Fibroblasts,CL:0000057,Bronchial epithelial cells,CL:0002328,Podocytes,Mesenchymal stem cells,CL:0000653,CL:0000134,podocyte,mesenchymal stem cell,fibroblast,bronchial epithelial cell,-1,3,2,-1
913,913,913,913,913,2,Lung,1.0,"GENE30,GALNT9,ITLN1,GENE40,GENE70,GENE32,SLPI,C3,DSC3,ALDH1A3,GENE47,MGARP,DMKN,GENE76,GENE74,GENE14,PRG4,WT1,GENE92,GENE83",Mesothelial,mesothelial cell,CL:0000077,Ciliated epithelial cells,CL:0000067,Endothelial cells,CL:0000115,Goblet cells,Mesenchymal cells,CL:0000160,CL:0008019,goblet cell,mesenchymal cell,ciliated epithelial cell,endothelial cell,-1,-1,-1,-1
914,914,914,914,914,2,Lung,1.0,"GENE1,GENE86,GP6,GENE82,CMTM5,GENE100,ITGA2B,CABP5,PF4,GENE13,GENE78,GRAP2,GENE4,TMEM40,GP9,GENE21,TUBB1,GENE25,ACRBP,GENE73",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556",Vascular endothelial cells,CL:0002139,Fibroblasts,CL:0000057,Platelets,Platelets,CL:0000233,CL:0000233,platelet,platelet,endothelial cell of vascular tree,fibroblast,-1,-1,-1,-1
915,915,915,915,915,2,Lung,1.0,"GENE26,S100A6,GENE98,GENE68,CD7,LGALS1,GENE53,ZFP36L2,GENE12,CEBPB,CD2,GENE62,CTSW,GENE84,GENE76,CXCR4,GNLY,GENE60,CCL5,GENE73",Natural Killer T,,,Monocytes/Macrophages,CL:0000235,Immune cells,CL:0000738,T cells,T cells,CL:0000084,CL:0000084,t cell,t cell,macrophage,leukocyte,-1,-1,-1,-1
916,916,916,916,916,2,Lung,1.0,"CLU,GENE94,GENE68,HSPB3,CST5,GENE12,IGF1,GENE46,GENE20,GENE52,GENE35,GENE69,FAM150A,CNN1,GENE4,GENE44,MET,RAMP1,CSRP1,SCX",Fibromyocyte,,,Secretory epithelial cells,CL:4030006,Macrophages,CL:0000235,Tenocytes,Fibroblasts,CL:0000388,CL:0000057,tendon cell,fibroblast,fallopian tube secretory epithelial cell,macrophage,-1,-1,-1,-1
917,917,917,917,917,2,Lung,1.0,"COX5A,WFDC2,GENE53,GENE51,GENE100,PSCA,TXN,FAM3D,GENE45,CXCL17,GENE67,AGR2,GENE87,GENE80,GENE29,GABRP,CLIC1,GENE31,S100P,GENE81",Goblet,goblet cell,CL:0000160,Club cells,CL:0000158,Dendritic cells,CL:0000451,Goblet cells,Endothelial cells,CL:0000160,CL:0000115,goblet cell,endothelial cell,club cell,dendritic cell,0,-1,-1,-1
918,918,918,918,918,2,Lung,1.0,"GENE1,TMPRSS11E,GENE86,GENE70,GENE16,GENE51,STAC2,ASCL3,BSND,GENE56,GENE17,GENE5,HEPACAM2,GENE42,MFSD6L,TFF3,PHGR1,FOXI1,GENE81,ATP6V1B1",Ionocyte,ionocyte,CL:0005006,Goblet cells,CL:0000160,Smooth muscle cells,CL:0000192,Tubule cells,Secretory cells,CL:1000507,CL:0000151,kidney tubule cell,secretory cell,goblet cell,smooth muscle cell,-1,-1,-1,-1
919,919,919,919,919,2,Lung,1.0,"GENE1,FAM46A,NENF,GENE28,BEX1,GENE53,GENE58,PCSK1N,EGR1,PRDX2,CPE,GENE6,GENE46,GENE45,GENE78,GENE57,GENE91,CHGA,SCGN,SEC11C",Neuroendocrine,neuroendocrine cell,CL:0000165,Neurons or neuroendocrine cells,CL:0000165,Clara cells,CL:0000158,Pancreatic alpha cells,Neuroendocrine cells,CL:0000171,CL:0000165,pancreatic A cell,neuroendocrine cell,neuroendocrine cell,club cell,-1,0,0,-1
920,920,920,920,920,2,Lung,1.0,"GENE26,LPO,LYZ,ZG16B,GENE75,PRH2,GENE95,PRB4,GENE45,GENE65,GENE62,TESC,GENE29,GENE91,PRR4,TCN1,PRB3,PHB,GENE36,GENE83",Serous,serous secreting cell,CL:0000313,Serous Secreting Cells,CL:0000313,Macrophages,CL:0000235,Salivary Acinar cells,Salivary gland cells,CL:0002623,CL:0009005,acinar cell of salivary gland,salivary gland cell,serous secreting cell,macrophage,-1,-1,0,-1
921,921,921,921,921,2,Lung,1.0,"GENE7,GENE9,LYZ,C1QA,GENE86,AIF1,GENE77,CTSZ,GENE15,FCER1G,C1QC,GENE20,C1QB,GENE79,GENE57,LAPTM5,GENE87,GENE24,CTSL,HLA-DRB1",Macrophages,macrophage,CL:0000235,Macrophages,CL:0000235,Monocytes,CL:0000576,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,monocyte,0,0,0,1
