,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1939,1939,1939,Lung,4,1.0,"WFDC2,KRT19,CEACAM6,BPIFB1,TACSTD2,CXCL17,KRT7,CP,MUC1,PIGR",Secretory,secretory cell,CL:0000151,secretory cell,24. Secretory Epithelial Cells,Goblet Cells,Secretory or Club cells,Club cells (Clara cells),goblet cell,CL:0000160,fallopian tube secretory epithelial cell,CL:4030006,club cell,CL:0000158,club cell,CL:0000158,-1,-1,-1,-1
1940,1940,1940,Lung,4,1.0,"S100A9,CD14,FCER1G,VCAN,AIF1,FCN1,COTL1,S100A12,S100A8,LST1",Monocytes,monocyte,CL:0000576,macrophage/monocyte,25. Myeloid Cells,Monocytes,Monocytes,Macrophages,monocyte,CL:0000576,myeloid cell,CL:0000763,monocyte,CL:0000576,macrophage,CL:0000235,0,2,0,2
1941,1941,1941,Lung,4,1.0,"AZGP1,ZG16B,PIP,SELM,MARCKSL1,SEC11C,CCL28,LTF,PIGR,TCN1",Submucosal Secretory,,,secretory cell,1. Mammary epithelial cells,Gastric mucus neck cells,Secretory Epithelial Cells,Club cells,mucous neck cell of gastric gland,CL:0002181,mammary gland epithelial cell,CL:0002327,fallopian tube secretory epithelial cell,CL:4030006,club cell,CL:0000158,-1,-1,-1,-1
1942,1942,1942,Lung,4,1.0,"HYAL2,TM4SF1,SPARCL1,AQP1,PECAM1,CLEC14A,CLDN5,CDH5,IFI27,EGFL7",EC capillary,capillary endothelial cell,CL:0002144,endothelial cell,2. Endothelial cells,Endothelial cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,2,2,2,2
1943,1943,1943,Lung,4,1.0,"ECSCR,CCL21,PPFIBP1,IGFBP7,GNG11,SDPR,RAMP2,TM4SF1,CLDN5,MMRN1",Lymphatic EC mature,,,endothelial cell,3. Choroid plexus epithelial cells,Endothelial cells,Endothelial Cells,Fibroblasts,endothelial cell,CL:0000115,choroid plexus epithelial cell,CL:0000706,endothelial cell,CL:0000115,fibroblast,CL:0000057,-1,-1,-1,-1
1944,1944,1944,Lung,4,1.0,"CLDN5,TCF4,TFPI,TIMP3,AKAP12,GNG11,TFF3,CCL21,IGFBP7,SDPR",Lymphatic EC differentiating,,,endothelial cell,4. Endothelial cells,Endothelial cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1945,1945,1945,Lung,4,1.0,"ITGB2,HLA-DQB1,GPR183,CORO1A,HLA-DMA,MS4A6A,HLA-DPA1,HLA-DRB1,HLA-DQA1,HLA-DPB1",Dendritic cells,dendritic cell,CL:0000451,dendritic cell,5. B cells,T lymphocytes,Dendritic Cells,Dendritic cells,T cell,CL:0000084,b cell,CL:0000236,dendritic cell,CL:0000451,dendritic cell,CL:0000451,3,-1,0,0
1946,1946,1946,Lung,4,1.0,"TPM2,CYR61,CTGF,TAGLN,MT1X,SPARCL1,IGFBP5,PRELP,GPX3,CALD1",Myofibroblasts,myofibroblast cell,CL:0000186,myofibroblast cell,6. Smooth muscle cells,Fibroblasts,Fibroblasts,Myofibroblasts,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,myofibroblast cell,CL:0000186,-1,-1,-1,0
1947,1947,1947,Lung,4,1.0,"MS4A2,HPGDS,GATA2,TPSB2,CPA3,C1orf186,KIT,TPSAB1,RGS13,VWA5A",Mast cells,mast cell,CL:0000097,granulocyte,7. Mast cells,Mast cells,Mast Cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,0,0,0,0
1948,1948,1948,Lung,4,1.0,"LMOD1,IGFBP7,FLNA,DES,NEXN,PLN,ACTG2,TPM2,SELM,PPP1R14A",Fibromyocytes,,,muscle cell,8. Smooth muscle cells,Smooth muscle cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,-1,-1,-1,-1
1949,1949,1949,Lung,4,1.0,"EID1,TUBB,ARPC1A,S100A16,HMGN2,MARCKS,LSM2,HMGN1,ECSCR,COX20",Lymphatic EC proliferating,,,endothelial cell,9. Epithelial cells,Fibroblasts,Epithelial Cells,Fibroblasts,fibroblast,CL:0000057,epithelial cell,CL:0000066,epithelial cell,CL:0000066,fibroblast,CL:0000057,-1,-1,-1,-1
1950,1950,1950,Lung,4,1.0,"CD36,SEMA3A,PKHD1L1,MMRN1,LDB2,ST6GALNAC3,TSHZ2,KALRN,PPFIBP1,FBXL7",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,10. Endothelial cells,Endothelial cells,Alveolar Macrophages,Alveolar epithelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,alveolar macrophage,CL:0000583,pulmonary alveolar epithelial cell,CL:0000322,2,2,-1,-1
1951,1951,1951,Lung,4,1.0,"LIMCH1,ST6GALNAC5,KHDRBS2,NCKAP5,RAB11FIP1,NTM,RBMS3,LAMA3,LMO7,EMP2",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,epithelial cell,11. Epithelial cells,Fibroblasts,Fibroblasts,Endothelial cells,fibroblast,CL:0000057,epithelial cell,CL:0000066,fibroblast,CL:0000057,endothelial cell,CL:0000115,9,3,9,16
1952,1952,1952,Lung,4,1.0,"ABCA3,ERBB4,MACROD2,PDE4D,ANK3,ZNF385B,SFTPB,SFTPC,AUTS2,LRRK2",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,epithelial cell,12. Pneumocytes,Alveolar type II cells,Alveolar Type II Cells,Immune cells,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 2 cell,CL:0002063,leukocyte,CL:0000738,0,1,0,-1
1953,1953,1953,Lung,4,1.0,"FAF1,MACROD2,KRT17,CACHD1,TP63,EYA2,XPR1,SSBP2,RBMS3,GLIS3",Epithelial cell (basal),basal cell,CL:0000646,stem cell,13. Epithelial cells,Epithelial cells,Basal Cells,Mesenchymal cells,epithelial cell,CL:0000066,epithelial cell,CL:0000066,basal cell,CL:0000646,mesenchymal cell,CL:0008019,17,17,0,-1
1954,1954,1954,Lung,4,1.0,"STK33,DNAH7,CDHR3,DNAH12,LRRIQ1,TMEM232,HYDIN,C4orf22,CFAP54,AGBL4",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,epithelial cell,14. Respiratory epithelial cells,Ciliated cells,Ciliated Epithelial Cells,Fibroblasts,ciliated cell,CL:0000064,respiratory epithelial cell,CL:0002368,ciliated epithelial cell,CL:0000067,fibroblast,CL:0000057,1,-1,0,-1
1955,1955,1955,Lung,4,1.0,"BMPR1B,NEDD4L,MACROD2,MECOM,CDK14,KIAA1217,SFTPB,KIAA1324,SCGB3A2,ERBB4",Epithelial cell (club),club cell,CL:0000158,epithelial cell,15. Pneumocytes,Lung epithelial cells,Epithelial Cells,Ciliated cells,epithelial cell of lung,CL:0000082,pulmonary alveolar epithelial cell,CL:0000322,epithelial cell,CL:0000066,ciliated cell,CL:0000064,-1,-1,2,7
1956,1956,1956,Lung,4,1.0,"CREB3L2,FCHSD2,ST6GAL1,RALGPS2,PDK1,MEF2C,ARHGAP15,FBXW7,DENND5B,PLCG2",Immune (B cell),B cell,CL:0000236,b cell,16. Endothelial cells,T lymphocytes,Fibroblasts,Goblet cells,T cell,CL:0000084,endothelial cell,CL:0000115,fibroblast,CL:0000057,goblet cell,CL:0000160,-1,-1,-1,-1
1957,1957,1957,Lung,4,1.0,"AOAH,ARHGAP15,PRKCH,PARP8,CD247,SKAP1,KLRD1,B2M,FYN,PIP4K2A",Immune (NK cell),natural killer cell,CL:0000623,t/nk cell,17. Monocytes,NK cells,T cells,Bronchial epithelial cells,natural killer cell,CL:0000623,monocyte,CL:0000576,t cell,CL:0000084,bronchial epithelial cell,CL:0002328,0,-1,-1,-1
1958,1958,1958,Lung,4,1.0,"PTPRC,BCL2,FYN,ITK,ARHGAP15,THEMIS,SKAP1,SYTL3,FKBP5,PARP8",Immune (T cell),T cell,CL:0000084,t/nk cell,18. T cells,T lymphocytes,T cells,Mucosal immune cells,T cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,mucosal type mast cell,CL:0000485,0,0,0,-1
1959,1959,1959,Lung,4,1.0,"DOCK8,ZEB2,GPCPD1,PLXDC2,SLC11A1,FMNL2,RNF149,TFRC,MSR1,PPARG",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,macrophage/monocyte,19. Macrophages,Monocytes,Myeloid Cells,Surfactant-producing cells,monocyte,CL:0000576,macrophage,CL:0000235,myeloid cell,CL:0000763,surfactant secreting cell,CL:0000157,3,2,4,-1
1960,1960,1960,Lung,4,1.0,"SRGN,SLC24A3,SYTL3,KIT,TPSB2,SAMSN1,TPSAB1,FER,ARHGAP15,IL18R1",Immune (mast cell),mast cell,CL:0000097,granulocyte,20. Mast cells,Mast cells,Mast Cells,Type II alveolar cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,pulmonary alveolar type 2 cell,CL:0002063,0,0,0,-1
1961,1961,1961,Lung,4,1.0,"INPP4B,LPP,CALD1,TPM1,PRKG1,ACTA2,DMD,MYH11,EBF1,CACNA1C",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192","pericyte,muscle cell",21. Smooth muscle cells,Smooth muscle cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,-1,-1,-1,-1
1962,1962,1962,Lung,4,1.0,"CALCRL,PECAM1,PTPRB,LDB2,TIMP3,TCF4,EGFL7,EPAS1,ST6GALNAC3,PTPRM",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,endothelial cell,22. Endothelial cells,Endothelial cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,1,1,1,1
1963,1963,1963,Lung,4,1.0,"ARHGAP6,RBMS3,PLEKHH2,ROBO2,PLXDC2,LSAMP,PRKG1,LAMA2,SLIT2,RORA",Fibroblast,fibroblast,CL:0000057,fibroblast,23. Neurons,Neurons ,Fibroblasts,Fibroblasts,neuron,CL:0000540,neuron,CL:0000540,fibroblast,CL:0000057,fibroblast,CL:0000057,10,10,0,0
1964,1964,1964,Lung,4,1.0,"ZEB2,SLC8A1,FKBP5,PIK3R5,TBXAS1,PLXDC2,CD74,CHST11,SRGN,CTSB",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235","dendritic cell,macrophage/monocyte",24. Fibroblasts,Monocytes,Fibroblasts,Epithelial cells,monocyte,CL:0000576,fibroblast,CL:0000057,fibroblast,CL:0000057,epithelial cell,CL:0000066,-1,-1,-1,-1
1965,1965,1965,Lung,4,1.0,"ACSL1,PLIN1,FOXO1,PPARG,LPIN1,G0S2,EBF1,GHR,PLIN2,ADIPOQ",Adipocyte,fat cell,CL:0000136,fat cell,25. Adipocytes,Adipocytes,Adipocytes,Adipocytes,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,0,0,0,0
1966,1966,1966,Lung,4,1.0,"PDPN,EMP2,CAV1,HOPX,AGER",Alveolar Type I,type I pneumocyte,CL:0002062,epithelial cell,1. Mesothelial cells,Alveolar Type 1 Cells,Alveolar Epithelial Cells type I,Mesothelial cells,pulmonary alveolar type 1 cell,CL:0002062,mesothelial cell,CL:0000077,pulmonary alveolar type 1 cell,CL:0002062,mesothelial cell,CL:0000077,0,9,0,9
1967,1967,1967,Lung,4,1.0,"NKX2-1,SLC34A2,SFTPC,LAMP3,SFTPB",Alveolar Type II,type II pneumocyte,CL:0002063,epithelial cell,2. Alveolar Type II cells,Alveolar Type 2 Cells,Alveolar Epithelial Cells type II,Alveolar macrophages,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,fetal pre-type II pulmonary alveolar epithelial cell,CL:4040003,alveolar macrophage,CL:0000583,0,0,1,-1
1968,1968,1968,Lung,4,1.0,"CD24,CXCR3,CR2,CD1c,FAS",B cell_memory,memory B cell,CL:0000787,b cell,3. Dendritic cells,B cells,Dendritic Cells,Dendritic cells,b cell,CL:0000236,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,3,-1,-1,-1
1969,1969,1969,Lung,4,1.0,"DNAH5,CDHR3,DNAI2,FAM92B,DNAI1,FOXJ1,TUBA1A,HYDIN",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,epithelial cell,4. Ciliated cells,Ciliated Cells,Ciliated Epithelial Cells,Ciliated epithelial cells,ciliated cell,CL:0000064,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,1,1,0,0
1970,1970,1970,Lung,4,1.0,"SCGB3A1,SLPI,CYP2F2,SCGB3A2,SCGB1A1,MUC5B,BPIFA1",Club Epithelial,club cell,CL:0000158,epithelial cell,5. Club cells,Club Cells,Club Cells,Clara Cells,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,0,0,0,0
1971,1971,1971,Lung,4,1.0,"COL6A1,IGFBP3,COL1A1,DDR2,COL18A1,DCN,COL6A6,HGF,CCN2,IL6,COL1A2,NEGR1,FN1,FBN1,COL6A2,COL5A1,SLIT2,COL3A1,COL6A3,COL5A2,COL4A1,FBLN1,VIM,IL33,IGFBP5",Fibroblast,fibroblast,CL:0000057,fibroblast,6. Cancer-associated fibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,0,0,0,0
1972,1972,1972,Lung,4,1.0,"RELN,FLT4,PROX1,MMRN1,CCL21,LYVE1",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,7. Lymphatic endothelial cells,Lymphatic Endothelial Cells,Lymphatic Endothelial Cells,Lymphatic Endothelial Cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,0,0,0,0
1973,1973,1973,Lung,4,1.0,"MS4A6A,LYVE1,MR1,C1QA,LYZ,CD74,CSF1R,CD36,MS4A4A,MRC1,CD68,RBPJ,MSR1,CD163,CD163,MERTK,MS4A6A,CPM,SLC11A1,PTPRC",Macrophage,macrophage,CL:0000235,macrophage/monocyte,8. Macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
1974,1974,1974,Lung,4,1.0,"HDC,TPSB2,FCER1A,KIT,CD69,TPSAB1",Mast Cell,mast cell,CL:0000097,granulocyte,9. Mast cells,Mast Cells,Mast Cells,Mast Cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,0,0,0,0
1975,1975,1975,Lung,4,1.0,"MYO1B,MCAM,ACTA2,ANPEP,ACTA2,PDGFRB,PDGFRB,DES,CSPG4",Pericyte,pericyte,CL:0000669,pericyte,10. Pericytes,Myofibroblasts,Pericytes,Vascular Smooth Muscle Cells,myofibroblast cell,CL:0000186,pericyte,CL:0000669,pericyte,CL:0000669,vascular associated smooth muscle cell,CL:0000359,-1,0,0,-1
1976,1976,1976,Lung,4,1.0,"VCL,ACTA2,DES,MYL9,MYOCD,ACTG2,GUCY1B3,MYH11,GUCY1A3,TAGLN,SMTN,PALLD,CNN1,ACTN1",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,11. Smooth muscle cells,Smooth Muscle Cells,Smooth Muscle Cells,Cardiomyocytes,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,fetal cardiomyocyte,CL:0002495,0,0,0,-1
1977,1977,1977,Lung,4,1.0,"THEMIS,PTPRC,SKAP1,CD3G,TRBC1,CD96,NKG7,CD69,IL7R,CD3D,CD3E,TRAC,CD247",T cell,T cell,CL:0000084,t/nk cell,12. T cells,T Cells,T Cells,T Cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,0,0,0,0
1978,1978,1978,Lung,4,1.0,"PTPRB,EPHB4,CD300LG,CLDN5,LDB2,VWF,BACE2,RAMP3,NOSTRIN,PECAM1",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,endothelial cell,13. Endothelial cells,Venous Endothelial Cells,Endothelial Cells,Endothelial Cells,vein endothelial cell,CL:0002543,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,1,1,1
1979,1979,1979,Lung,4,1.0,"SFTPA2,MUC1,PGC,SFTA2,SLC34A2,HOPX,SFTPB,NAPSA,SFTPA1,SFTPD",type ii pneumocyte,type II pneumocyte,CL:0002063,epithelial cell,14. Alveolar Type II cells,Pneumocytes,Alveolar Type II Cells,Alveolar Type II Cells,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,1,0,0,0
1980,1980,1980,Lung,4,1.0,"MGAM,MTND5P32,CXCR2,OLAH,PROK2,FCGR3B,CD177,IL1R2,S100A12,MMP25",neutrophil,neutrophil,CL:0000775,granulocyte,15. Neutrophils,Neutrophils,Neutrophils,Type II Alveolar Cells,neutrophil,CL:0000775,neutrophil,CL:0000775,neutrophil,CL:0000775,pulmonary alveolar type 2 cell,CL:0002063,0,0,0,-1
1981,1981,1981,Lung,4,1.0,"CD2,CD69,CD3E,CD3D,TRBC2,IL7R,IL32,CXCR4,CD3G,TRAC","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,16. T cells,T Cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,3,3,3,3
1982,1982,1982,Lung,4,1.0,"NKG7,IL32,KLRD1,CCL4,CD2,GNLY,CCL5,CD3E,CD3D,GZMA","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,17. Cytotoxic T cells,Natural Killer Cells,Natural Killer (NK) Cells,Natural Killer Cells,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,natural killer cell,CL:0000623,-1,-1,-1,-1
1983,1983,1983,Lung,4,1.0,"PRF1,CST7,KLRD1,GZMB,KLRB1,CD247,KLRF1,GNLY,GZMA,FGFBP2",nk cell,natural killer cell,CL:0000623,t/nk cell,18. Cytotoxic T cells,Natural Killer Cells,Natural Killer (NK) Cells,Cytotoxic T cells,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,0,-1,0,-1
1984,1984,1984,Lung,4,1.0,"SELE,POSTN,ADAMTS4,EXOC3L2,RBP5,CCL14,PLVAP,NEURL1B,CYTL1,ZNF385D",bronchial vessel endothelial cell,,,endothelial cell,19. Endothelial cells,Endothelial Cells,Fibroblasts,Fibroblasts,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
1985,1985,1985,Lung,4,1.0,"FOXC2,MYH11,HSPB6,DES,CNN1,ADRA2C,ACTG2,CCN5,JPH2,AC100803.2",smooth muscle cell,smooth muscle cell,CL:0000192,muscle cell,20. Vascular smooth muscle cells,Smooth Muscle Cells,Smooth Muscle Cells,Smooth Muscle Cells,smooth muscle cell,CL:0000192,vascular associated smooth muscle cell,CL:0000359,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,-1,0,0
1986,1986,1986,Lung,4,1.0,"MFAP5,C1R,MFAP4,DCN,IGFBP6,SERPINF1,MGP,PLA2G2A,FBLN1,C1S",adventitial cell,adventitial cell,CL:0002503,adventitial cell,21. Fibroblasts,Fibroblasts,Fibroblasts,Extracellular Matrix Cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,extracellular matrix secreting cell,CL:0000327,-1,-1,-1,-1
1987,1987,1987,Lung,4,1.0,"APOE,APOC1,C1QB,C1QA,VSIG4,ACP5,FABP4,MRC1,MARCO,MS4A7",macrophage,macrophage,CL:0000235,macrophage/monocyte,22. Adipose tissue macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,adipose macrophage,CL:0002477,macrophage,CL:0000235,macrophage,CL:0000235,0,-1,0,0
1988,1988,1988,Lung,4,1.0,"RHEX,CD69,KIT,TPSAB1,MS4A2,HPGDS,CPA3,VWA5A,GATA2,TPSB2",basophil,basophil,CL:0000767,granulocyte,23. Mast cells,Mast Cells,Mast Cells,Mast Cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
1989,1989,1989,Lung,4,1.0,"S100A9,S100A8,VCAN,CD300E,S100A12,FGL2,VSIR,FCN1,MNDA,COTL1",classical monocyte,classical monocyte,CL:0000860,macrophage/monocyte,24. Monocytes,Myeloid Cells,Monocytes,Neutrophils,myeloid cell,CL:0000763,monocyte,CL:0000576,monocyte,CL:0000576,neutrophil,CL:0000775,3,1,1,-1
1990,1990,1990,Lung,4,1.0,"SERPINE2,CXCL12,MMRN2,SOX17,GJA5,SSTR1,NOS1,DKK2,PTPRB,NPR3",endothelial cell of artery,endothelial cell of artery,CL:1000413,endothelial cell,25. Endothelial cells,Endothelial Cells,Endothelial Cells,Alveolar epithelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,pulmonary alveolar epithelial cell,CL:0000322,3,3,3,-1
1991,1991,1991,Lung,4,1.0,"CAPS,TSPAN1,PIFO,C1orf194,C9orf24,C11orf88,TMEM190,RSPH1,C20orf85,TPPP3",lung ciliated cell,lung ciliated cell,CL:1000271,ciliated cell,1. Epithelial cells,Neurons,Epithelial Cells,Endothelial cells,neuron,CL:0000540,epithelial cell,CL:0000066,epithelial cell,CL:0000066,endothelial cell,CL:0000115,10,2,2,15
1992,1992,1992,Lung,4,1.0,"PKIB,CLEC10A,FCGR2B,FCER1A,GPR183,CD1E,S100B,CLEC5A,CST7,CD1C",dendritic cell,dendritic cell,CL:0000451,dendritic cell,2. Dendritic cells,Dendritic cells,Dendritic Cells,Dendritic cells,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,0,0,0,0
1993,1993,1993,Lung,4,1.0,"TFF3,SCGB1A1,BPIFB1,WFDC2,SCGB3A1,CP,SERPINB3,MSMB,LCN2,TSPAN1",respiratory goblet cell,respiratory goblet cell,CL:0002370,epithelial cell,"3. Club cells, Goblet cells",Goblet cells,Club Cells (Clara cells),Clara cells,goblet cell,CL:0000160,respiratory goblet cell,CL:0002370,club cell,CL:0000158,club cell,CL:0000158,1,0,-1,-1
1994,1994,1994,Lung,4,1.0,"PERP,IGFBP2,KRT5,KRT17,MIR205HG,KRT15,ALDH3A1,KRT19,S100A2,TACSTD2",basal cell,basal cell,CL:0000646,stem cell,4. Basal cells,Basal cells,Basal Cells,Basal cells,basal cell,CL:0000646,basal cell,CL:0000646,basal cell,CL:0000646,basal cell,CL:0000646,0,0,0,0
1995,1995,1995,Lung,4,1.0,"IGHG2,CD79A,IGHG4,DERL3,IGHG3,SPAG4,JCHAIN,IGHA2,TNFRSF17,MZB1",plasma cell,plasma cell,CL:0000786,b cell,5. Plasma cells,Plasma cells,B Cells,B cells,plasma cell,CL:0000786,plasma cell,CL:0000786,b cell,CL:0000236,b cell,CL:0000236,0,0,4,4
1996,1996,1996,Lung,4,1.0,"CD19,VPREB3,PAX5,TNFRSF13B,IGHM,LINC01781,CD79A,TNFRSF13C,MS4A1,BLK",b cell,B cell,CL:0000236,b cell,6. B cells,B cells,B Cells,T cells,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,t cell,CL:0000084,0,0,0,-1
1997,1997,1997,Lung,4,1.0,"PRB1,ANO1,LINC01829,PRR4,SLC5A1,TTYH1,LPO,PRB3,C6orf58,TCN1",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,secretory cell,7. Salivary gland cells,Salivary gland cells,Goblet Cells,Goblet cells,salivary gland cell,CL:0009005,salivary gland cell,CL:0009005,goblet cell,CL:0000160,goblet cell,CL:0000160,-1,-1,-1,-1
1998,1998,1998,Lung,4,1.0,"AIF1,FCGR3A,FGL2,CD163,LST1,MAFB,RNASE6,MS4A6A,CSF1R,HCLS1",non-classical monocyte,non-classical monocyte,CL:0000875,macrophage/monocyte,8. Macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,3,3,3,3
1999,1999,1999,Lung,4,1.0,"VWF,CALCRL,CLDN5,MT1M,SLC6A4,TIMP3,FCN3,FAM107A,RAMP2,LRRC32",capillary endothelial cell,capillary endothelial cell,CL:0002144,endothelial cell,9. Endothelial cells,Endothelial cells,Endothelial Cells,Smooth muscle cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,smooth muscle cell,CL:0000192,2,2,2,-1
