,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1014,1014,1014,1014,1014,3,Lung,0.25,"FCGR2B,HLA-DMB,HLA-DQA1,CLEC10A,CSF2RA,GENE69,GPR183,FPR3,HLA-DPB1,RGS1,GENE28,MS4A6A",Dendritic,dendritic cell,CL:0000451,Dendritic Cells,CL:0000451,"B cells, Dendritic cells",CL:0000451,Dendritic Cells,B cells,CL:0000451,CL:0000236,dendritic cell,b cell,dendritic cell,dendritic cell,0,-1,0,0
1015,1015,1015,1015,1015,3,Lung,0.25,"C1S,LUM,ABLIM1,CFD,C3,C1R,GENE20,FBLN1,DCN,SLIT2,GENE53,ADH1B",Fibroblast,fibroblast,CL:0000057,Fibroblasts,CL:0000057,"Fibroblasts, Alveolar macrophages",CL:0000583,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,alveolar macrophage,0,0,0,-1
1016,1016,1016,1016,1016,3,Lung,0.25,"TFF3,TFPI,CCL21,GENE70,IGFBP7,MMRN1,PKHD1L1,PROX1,PPFIBP1,GENE85,TIMP3,TBX1",Lymphatic,,,Goblet Cells,CL:0000160,"Club cells, Goblet cells",CL:0002370,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,goblet cell,respiratory goblet cell,-1,-1,-1,-1
1017,1017,1017,1017,1017,3,Lung,0.25,"APOC1,C1QB,GENE59,C1QA,VSIG4,SLCO2B1,GENE11,ACP5,ITGAX,GPD1,MARCO,OLR1",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,"Monocytes, Macrophages",CL:0000235,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,0,0,0,0
1018,1018,1018,1018,1018,3,Lung,0.25,"KLRF1,GNLY,GZMB,GENE89,GENE32,FCGR3A,NKG7,PYHIN1,KLRD1,SPON2,PRF1,CD247",Natural Killer,natural killer cell,CL:0000623,Natural Killer Cells,CL:0000623,"Natural killer cells, Cytotoxic T cells",CL:0000623,Natural Killer Cells,NK cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,natural killer cell,0,0,0,0
1019,1019,1019,1019,1019,3,Lung,0.25,"PRDX4,MANF,SSR4,XBP1,POU2AF1,TNFRSF17,GENE61,GENE86,HSP90B1,MZB1,DERL3,SEC11C",Plasma,plasma cell,CL:0000786,Plasma Cells,CL:0000786,"Plasma cells, Activated B cells",CL:0000786,B cells,Plasma cells,CL:0000236,CL:0000786,b cell,plasma cell,plasma cell,plasma cell,4,0,0,0
1020,1020,1020,1020,1020,3,Lung,0.25,"SFTPA2,SLC34A2,SFTPC,LAMP3,ABCA3,GENE42,SFTPA1,SFTPD,GENE85,SFTPB,NAPSA,LPCAT1",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,Alveolar Epithelial Cells,CL:0000322,Alveolar type II cells,CL:0002063,Alveolar Type II cells,Alveolar Type II cells,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,0,0,1,0
1021,1021,1021,1021,1021,3,Lung,0.25,"KIT,GENE58,VWA5A,CPA3,HPGDS,GRAP2,HDC,GENE69,CD44,MS4A2,TPSAB1,GATA2",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",Mast Cells,CL:0000097,Mast cells,CL:0000097,Mast cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,-1,-1,-1,-1
1022,1022,1022,1022,1022,3,Lung,0.25,"LILRB2,GENE27,COTL1,RPS19,LST1,AIF1,FCGR3A,SAT1,RHOC,FCN1,GENE53,IFITM2",CD16+ Monocyte,,,Macrophages,CL:0000235,Macrophages,CL:0000235,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,-1,-1,-1,-1
1023,1023,1023,1023,1023,3,Lung,0.25,"CDC42EP1,NOSTRIN,PODXL,CDH5,RAMP3,BTNL9,GENE71,CD81,FCN3,EPAS1,FLNB,GENE55",Capillary,,,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
1024,1024,1024,1024,1024,3,Lung,0.25,"CD3D,GZMH,CD3G,CD8B,CCL5,RPL34,NKG7,CD8A,GZMA,RPS27,GENE2,GENE64",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,Cytotoxic T Cells,CL:0000910,CD8+ T cells,CL:0000625,T-cells,Cytotoxic T cells,CL:0000084,CL:0000910,T cell,cytotoxic t cell,cytotoxic t cell,"CD8-positive, alpha-beta T cell",3,-1,-1,0
1025,1025,1025,1025,1025,3,Lung,0.25,"SCGB3A2,GENE61,DSTN,CYB5A,CEACAM6,PIGR,GENE85,CTSE,SFTPB,WFDC2,C16orf89,KIAA1324",Club,club cell,CL:0000158,Club Cells,CL:0000158,Clara cells,CL:0000158,Club cells,Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,0,0,0,0
1026,1026,1026,1026,1026,3,Lung,0.25,"CALD1,GENE52,ASPN,COL6A3,POSTN,LTBP1,BGN,GENE72,COL3A1,COL1A1,COL1A2,ITGBL1",Myofibroblast,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,Myofibroblasts,CL:0000057,CL:0000186,fibroblast,myofibroblast cell,fibroblast,fibroblast,-1,0,-1,-1
1027,1027,1027,1027,1027,3,Lung,0.25,"GENE13,PTPRE,GZMB,IRF7,TYROBP,GENE37,PLD4,NPC2,PPP1R14B,IL3RA,IRF4,SEC61B",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,Natural Killer Cells,CL:0000623,Natural killer cells,CL:0000623,Natural Killer cells,Natural Killer cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,natural killer cell,-1,-1,-1,-1
1028,1028,1028,1028,1028,3,Lung,0.25,"TPX2,BIRC5,GENE26,NUSAP1,STMN1,UBE2C,TYMS,ANLN,KPNA2,CDK1,H2AFZ,GENE20",Proliferating Macrophage,,,Proliferating Cells,CL:4033068,Proliferating cells,CL:4033068,Proliferating cells,Mitotic cells,CL:4033068,CL:0000646,cycling B cell,basal cell,cycling B cell,cycling B cell,-1,-1,-1,-1
1029,1029,1029,1029,1029,3,Lung,0.25,"BIRC5,GENE94,NUSAP1,KIF2C,SMC4,UBE2C,H2AFV,AURKB,CENPF,GENE4,HMGB2,TOP2A",Proliferating NK/T,,,Proliferating Cells,CL:4033068,Proliferating cells,CL:4033068,Proliferating cells,Mitotic cells,CL:4033068,CL:0000646,cycling B cell,basal cell,cycling B cell,cycling B cell,-1,-1,-1,-1
1030,1030,1030,1030,1030,3,Lung,0.25,"GENE22,GENE30,POSTN,VWF,COL15A1,ZNF385D,ENPP2,PLVAP,EMCN,INHBB,SPARCL1,SPRY1",Bronchial Vessel,,,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,"Fibroblasts, Endothelial Cells","Endothelial cells, Fibroblasts",CL:0000115,CL:4052007,endothelial cell,subepithelial intestinal fibroblast,endothelial cell,endothelial cell,-1,-1,-1,-1
1031,1031,1031,1031,1031,3,Lung,0.25,"GENE98,BPIFB1,SAA1,SCGB1A1,RARRES1,MSMB,SCGB3A1,GENE81,SLPI,LCN2,WFDC2,MUC5B",Mucous,,,Club cells (Clara cells),CL:0000158,Clara cells,CL:0000158,Secretory Cells,"Club cells, Mucous cells",CL:0000151,CL:0000158,secretory cell,club cell,club cell,club cell,-1,-1,-1,-1
1032,1032,1032,1032,1032,3,Lung,0.25,"PTPRB,GENE79,PRSS23,TGM2,VWF,LIFR,SELP,PLA1A,GENE77,CPE,SRPX,SLCO2A1",Vein,,,Vascular endothelial cells,CL:0002139,Fibroblasts,CL:0000057,Endothelial Cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell of vascular tree,fibroblast,-1,-1,-1,-1
1033,1033,1033,1033,1033,3,Lung,0.25,"CHN1,CALD1,COL4A2,GENE40,NID1,COL4A1,LAMB1,GENE81,COX4I2,TACC1,PDGFRB,LAMC3",Pericyte,pericyte,CL:0000669,Fibroblasts,CL:0000057,Epithelial cells,CL:0000066,"Fibroblasts, Epithelial Cells","Fibroblasts, Endothelial cells",CL:0000066,CL:0000115,epithelial cell,endothelial cell,fibroblast,epithelial cell,10,8,10,10
1034,1034,1034,1034,1034,3,Lung,0.25,"CALD1,TPM2,PLN,DSTN,GENE11,CSRP1,GENE49,ACTA2,CNN1,DES,MYH11,MYL9",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Smooth muscle cells,CL:0000192,Smooth Muscle Cells,Smooth Muscle Cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,0,0,0,0
1035,1035,1035,1035,1035,3,Lung,0.25,"PTPRB,DKK2,HEY1,GJA5,FBLN5,SEMA3G,GENE17,EFNB2,BMX,GENE49,EPAS1,ARGLU1",Artery,,,Vascular endothelial cells,CL:0002139,Mesothelial cells,CL:0000077,"Smooth Muscle Cells, Endothelial Cells",Endothelial Cells,CL:0000192,CL:0000115,smooth muscle cell,endothelial cell,endothelial cell of vascular tree,mesothelial cell,-1,-1,-1,-1
1036,1036,1036,1036,1036,3,Lung,0.25,"GENE52,HPGD,CYP3A5,CLDN5,APP,STXBP6,GENE48,TBX2,EMCN,SOSTDC1,ESAM,EDNRB",Capillary Aerocyte,,,Endothelial cells,CL:0000115,Alveolar macrophages,CL:0000583,Epithelial Cells,Endothelial Cells,CL:0000066,CL:0000115,epithelial cell,endothelial cell,endothelial cell,alveolar macrophage,-1,-1,-1,-1
1037,1037,1037,1037,1037,3,Lung,0.25,"GENE82,IPO7,SH3BP5,GENE40,RALA,GALNT18,SRSF11,PECAM1,ACVRL1,EPAS1,VAT1,WWTR1",Capillary Intermediate,,,Lung progenitor cells,CL:0011026,Type II pneumocytes,CL:0002063,Epithelial Cells,Epithelial Cells,CL:0000066,CL:0000066,epithelial cell,epithelial cell,progenitor cell,pulmonary alveolar type 2 cell,-1,-1,-1,-1
1038,1038,1038,1038,1038,3,Lung,0.25,"C7,FGF7,C3,WT1,MEDAG,STEAP1,OSR1,CCDC71L,CPXM1,GENE46,GENE48,HAS1",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,Mesothelial cells,CL:0000077,Mast cells,CL:0000097,"Endothelial Cells, Mesothelial Cells","Mesenchymal Cells, Endothelial Cells",CL:0000077,CL:0000134,mesothelial cell,mesenchymal stem cell,mesothelial cell,mast cell,7,3,7,-1
1039,1039,1039,1039,1039,3,Lung,0.25,"ALDH1A3,PRG4,GALNT9,C3,DSC3,ITLN1,MGARP,WT1,DMKN,GENE68,GENE49,SLPI",Mesothelial,mesothelial cell,CL:0000077,Basal cells,CL:0000646,Pneumocytes,CL:0000322,"Epithelial Cells, Secretory Cells","Alveolar Type II Cells, Endothelial Cells",CL:4030006,CL:4028003,fallopian tube secretory epithelial cell,alveolar capillary type 2 endothelial cell,basal cell,pulmonary alveolar epithelial cell,-1,-1,-1,-1
1040,1040,1040,1040,1040,3,Lung,0.25,"CMTM5,TUBB1,GRAP2,ITGA2B,GENE53,GENE56,CABP5,PF4,ACRBP,GP6,TMEM40,GP9",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556",Platelets,CL:0000233,Endothelial cells,CL:0000115,Megakaryocytes,"Platelets, Endothelial cells",CL:0000556,CL:0000115,megakaryocyte,endothelial cell,platelet,endothelial cell,-1,-1,-1,-1
1041,1041,1041,1041,1041,3,Lung,0.25,"CD2,GENE1,GNLY,CTSW,S100A6,CCL5,CEBPB,CXCR4,CD7,LGALS1,GENE23,ZFP36L2",Natural Killer T,,,Cytotoxic T cells,CL:0000910,T cells,CL:0000084,T cells,T cells,CL:0000084,CL:0000084,t cell,t cell,cytotoxic t cell,t cell,-1,-1,-1,-1
1042,1042,1042,1042,1042,3,Lung,0.25,"CLU,CST5,GENE18,MET,GENE5,FAM150A,HSPB3,RAMP1,CSRP1,IGF1,SCX,CNN1",Fibromyocyte,,,Type II alveolar cells,CL:0002063,Alveolar epithelial cells,CL:0000322,Cancer cells,Epithelial cells,CL:0001064,CL:0000066,malignant cell,epithelial cell,pulmonary alveolar type 2 cell,pulmonary alveolar epithelial cell,-1,-1,-1,-1
1043,1043,1043,1043,1043,3,Lung,0.25,"CXCL17,S100P,PSCA,COX5A,TXN,GENE20,AGR2,GENE91,FAM3D,GABRP,CLIC1,WFDC2",Goblet,goblet cell,CL:0000160,Bronchial epithelial cells,CL:0002328,Club cells,CL:0000158,Cancer cells,Secretory cells,CL:0001064,CL:0000151,malignant cell,secretory cell,bronchial epithelial cell,club cell,-1,-1,-1,-1
1044,1044,1044,1044,1044,3,Lung,0.25,"TFF3,TMPRSS11E,GENE52,PHGR1,BSND,FOXI1,HEPACAM2,ATP6V1B1,STAC2,MFSD6L,ASCL3,GENE83",Ionocyte,ionocyte,CL:0005006,Goblet cells,CL:0000160,Goblet cells,CL:0000160,Goblet cells,Club cells,CL:0000160,CL:0000158,goblet cell,club cell,goblet cell,goblet cell,-1,-1,-1,-1
1045,1045,1045,1045,1045,3,Lung,0.25,"GENE58,PCSK1N,EGR1,FAM46A,PRDX2,CHGA,SEC11C,SCGN,CPE,BEX1,NENF,GENE2",Neuroendocrine,neuroendocrine cell,CL:0000165,Neuroendocrine cells,CL:0000165,Neuroendocrine cells,CL:0000165,Neuroendocrine cells,Neuroendocrine cells,CL:0000165,CL:0000165,neuroendocrine cell,neuroendocrine cell,neuroendocrine cell,neuroendocrine cell,0,0,0,0
1046,1046,1046,1046,1046,3,Lung,0.25,"TCN1,GENE47,LPO,PHB,LYZ,TESC,ZG16B,PRR4,GENE43,PRB3,PRH2,PRB4",Serous,serous secreting cell,CL:0000313,Serous cells,CL:0000313,Mucous cells,CL:0000319,Gastric surface mucous cells,Mucus-secreting cells,CL:0002181,CL:0000319,mucous neck cell of gastric gland,mucus secreting cell,serous secreting cell,mucus secreting cell,-1,-1,0,-1
1047,1047,1047,1047,1047,3,Lung,0.25,"C1QB,LYZ,FCER1G,C1QA,LAPTM5,GENE87,AIF1,GENE29,C1QC,HLA-DRB1,CTSZ,CTSL",Macrophages,macrophage,CL:0000235,Macrophages,CL:0000235,Macrophages,CL:0000235,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,0,0,0,0
1048,1048,1048,1048,1048,3,Lung,0.25,"GNLY,GZMB,CTSW,GENE90,CST7,CD7,CCL5,NKG7,GZMA,CCL4,GENE99,PRF1",Innate lymphoid cell NK,natural killer cell,CL:0000623,Natural killer cells,CL:0000623,Cytotoxic T cells,CL:0000910,Natural killer cells,NK cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,cytotoxic t cell,0,0,0,-1
1049,1049,1049,1049,1049,3,Lung,0.25,"GENE1,S100A14,SLC34A2,CYB5A,SLC39A8,SFTA2,GENE37,SFTPD,NAPSA,MUC1,SFTA3,PEBP4",AT2,type II pneumocyte,CL:0002063,Clara cells,CL:0000158,Type II alveolar cells,CL:0002063,Lung epithelial cells,Alveolar cells,CL:0000082,CL:0000583,epithelial cell of lung,alveolar macrophage,club cell,pulmonary alveolar type 2 cell,2,-1,-1,0
1050,1050,1050,1050,1050,3,Lung,0.25,"CLEC14A,ACKR1,MGP,RAMP3,RAMP2,GENE69,IGFBP7,VWF,GNG11,GENE46,PECAM1,SPARCL1",EC venous,vein endothelial cell,CL:0002543,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
1051,1051,1051,1051,1051,3,Lung,0.25,"CD2,GENE26,CD3D,IL32,CD69,CCL5,TRAC,CXCR4,CD3E,TRBC2,GENE64,CORO1A",T cell lineage,T cell,CL:0000084,T cells,CL:0000084,CD4+ T cells,CL:0000492,T cells,T cells,CL:0000084,CL:0000084,t cell,t cell,t cell,CD4-positive helper T cell,0,0,0,-1
1052,1052,1052,1052,1052,3,Lung,0.25,"GENE62,CLEC14A,TM4SF1,CLDN5,IFI27,SOX17,A2M,CRIP2,PECAM1,GENE43,SPARCL1,GIMAP7",EC arterial,endothelial cell of artery,CL:1000413,Endothelial cells,CL:0000115,Type II alveolar cells,CL:0002063,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,pulmonary alveolar type 2 cell,3,3,3,-1
1053,1053,1053,1053,1053,3,Lung,0.25,"CALD1,LUM,C1S,GENE72,BGN,MGP,IGFBP7,COL6A1,DCN,COL1A2,SPARC,GENE73",Fibroblasts,fibroblast,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,0,0,0,0
1054,1054,1054,1054,1054,3,Lung,0.25,"GENE58,GENE15,AGER,EMP2,FXYD3,SFTA2,CEACAM6,ADIRF,CAV1,KRT7,HOPX,TSPAN13",AT1,type I pneumocyte,CL:0002062,Alveolar Type I cells,CL:0002062,Alveolar epithelial cells,CL:0000322,Alveolar type I cells,Alveolar cells,CL:0002062,CL:0000583,pulmonary alveolar type 1 cell,alveolar macrophage,pulmonary alveolar type 1 cell,pulmonary alveolar epithelial cell,0,-1,0,1
1055,1055,1055,1055,1055,3,Lung,0.25,"RP11-356K23.1,GENE52,C12orf75,GSTA1,CD24,FAM229B,GENE37,TMEM231,RP11-295M3.4,C11orf97,C5orf49,SNTN",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,Unknown/Mixed,CL:0019028,Epithelial cells,CL:0000066,"Unknown, the markers do not provide enough information to identify a specific cell type",Unknown,CL:0002067,CL:0000747,type A enteroendocrine cell,cyanophore,midzonal region hepatocyte,epithelial cell,-1,-1,-1,2
1056,1056,1056,1056,1056,3,Lung,0.25,"GENE1,LTB,MS4A1,GENE78,IGHA1,IGLC2,CD79A,TSC22D3,IGKC,CORO1A,CD37,ISG20",B cell lineage,B cell,CL:0000236,B cells,CL:0000236,B cells,CL:0000236,B cells,B cells,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
1057,1057,1057,1057,1057,3,Lung,0.25,"CXCL17,GENE22,KRT7,BPIFB1,CEACAM6,TACSTD2,GENE4,PIGR,MUC1,WFDC2,CP,KRT19",Secretory,secretory cell,CL:0000151,Club cells,CL:0000158,Club cells,CL:0000158,Secretory cells,Club cells,CL:0000151,CL:0000158,secretory cell,club cell,club cell,club cell,0,-1,-1,-1
1058,1058,1058,1058,1058,3,Lung,0.25,"CD14,S100A9,S100A8,FCER1G,COTL1,LST1,AIF1,VCAN,S100A12,GENE14,FCN1,GENE23",Monocytes,monocyte,CL:0000576,Macrophages,CL:0000235,Monocytes/macrophages,CL:0000235,Monocytes,Monocytes/macrophages,CL:0000576,CL:0000235,monocyte,macrophage,macrophage,macrophage,0,2,2,2
1059,1059,1059,1059,1059,3,Lung,0.25,"TCN1,SELM,MARCKSL1,LTF,ZG16B,GENE71,PIP,PIGR,CCL28,GENE23,SEC11C,AZGP1",Submucosal Secretory,,,Secretory cells,CL:0000151,Neutrophils,CL:0000775,"Unknown, the markers do not provide enough information to identify a specific cell type",Unknown,CL:0002067,CL:0000747,type A enteroendocrine cell,cyanophore,secretory cell,neutrophil,-1,-1,-1,-1
1060,1060,1060,1060,1060,3,Lung,0.25,"CLEC14A,TM4SF1,CLDN5,AQP1,CDH5,GENE37,IFI27,GENE56,PECAM1,SPARCL1,EGFL7,HYAL2",EC capillary,capillary endothelial cell,CL:0002144,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,2,2,2,2
1061,1061,1061,1061,1061,3,Lung,0.25,"SDPR,TM4SF1,CLDN5,GENE3,CCL21,RAMP2,ECSCR,GENE36,IGFBP7,MMRN1,GNG11,PPFIBP1",Lymphatic EC mature,,,Endothelial cells,CL:0000115,Lymphatic endothelial cells,CL:0002138,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell of lymphatic vessel,-1,-1,-1,-1
1062,1062,1062,1062,1062,3,Lung,0.25,"TFF3,SDPR,AKAP12,GENE1,CLDN5,TCF4,GENE35,CCL21,IGFBP7,GNG11,TIMP3,TFPI",Lymphatic EC differentiating,,,Endothelial cells,CL:0000115,Goblet cells,CL:0000160,Epithelial cells,Fibroblasts,CL:0000066,CL:0000057,epithelial cell,fibroblast,endothelial cell,goblet cell,-1,-1,-1,-1
1063,1063,1063,1063,1063,3,Lung,0.25,"HLA-DQB1,GENE30,HLA-DQA1,HLA-DPA1,ITGB2,GPR183,HLA-DPB1,HLA-DRB1,GENE75,HLA-DMA,CORO1A,MS4A6A",Dendritic cells,dendritic cell,CL:0000451,Dendritic cells,CL:0000451,Dendritic cells,CL:0000451,Immune cells (likely B cells or Macrophages),Immune cells,CL:0000228,CL:0000738,multinucleate cell,leukocyte,dendritic cell,dendritic cell,-1,2,0,0
1064,1064,1064,1064,1064,3,Lung,0.25,"CALD1,TPM2,CYR61,GENE41,GENE25,MT1X,CTGF,GPX3,IGFBP5,SPARCL1,PRELP,TAGLN",Myofibroblasts,myofibroblast cell,CL:0000186,Smooth muscle cells,CL:0000192,Smooth muscle cells,CL:0000192,Smooth muscle cells,Smooth muscle cells or Myofibroblasts,CL:0000192,CL:0000186,smooth muscle cell,myofibroblast cell,smooth muscle cell,smooth muscle cell,-1,0,-1,-1
1065,1065,1065,1065,1065,3,Lung,0.25,"KIT,GENE7,VWA5A,C1orf186,CPA3,HPGDS,GENE12,MS4A2,TPSB2,TPSAB1,RGS13,GATA2",Mast cells,mast cell,CL:0000097,Mast cells,CL:0000097,Mast cells,CL:0000097,Mast cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,0,0,0,0
1066,1066,1066,1066,1066,3,Lung,0.25,"GENE22,TPM2,PLN,LMOD1,GENE69,IGFBP7,FLNA,ACTG2,SELM,PPP1R14A,DES,NEXN",Fibromyocytes,,,Smooth muscle cells,CL:0000192,Fibroblasts,CL:0000057,Cardiac muscle cells,Smooth muscle cells,CL:0000746,CL:0000192,cardiac muscle cell,smooth muscle cell,smooth muscle cell,fibroblast,-1,-1,-1,-1
1067,1067,1067,1067,1067,3,Lung,0.25,"S100A16,EID1,ECSCR,GENE90,MARCKS,TUBB,ARPC1A,HMGN1,GENE43,LSM2,COX20,HMGN2",Lymphatic EC proliferating,,,Epithelial cells,CL:0000066,Immune cells,CL:0000738,Endothelial cells,Epithelial cells,CL:0000115,CL:0000066,endothelial cell,epithelial cell,epithelial cell,leukocyte,-1,-1,-1,-1
1068,1068,1068,1068,1068,3,Lung,0.25,"GENE1,FBXL7,GENE19,LDB2,TSHZ2,MMRN1,PKHD1L1,SEMA3A,KALRN,ST6GALNAC3,PPFIBP1,CD36",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,Fibroblasts,CL:0000057,Epithelial cells,CL:0000066,Epithelial cells,Endothelial cells,CL:0000066,CL:0000115,epithelial cell,endothelial cell,fibroblast,epithelial cell,8,2,8,8
1069,1069,1069,1069,1069,3,Lung,0.25,"GENE63,LMO7,RAB11FIP1,EMP2,GENE14,NCKAP5,RBMS3,NTM,KHDRBS2,LIMCH1,LAMA3,ST6GALNAC5",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,Fibroblasts,CL:0000057,Pericytes,CL:0000669,Epithelial cells,Epithelial cells,CL:0000066,CL:0000066,epithelial cell,epithelial cell,fibroblast,pericyte,3,3,9,-1
1070,1070,1070,1070,1070,3,Lung,0.25,"MACROD2,AUTS2,ZNF385B,SFTPC,ABCA3,ANK3,SFTPB,GENE38,GENE20,PDE4D,LRRK2,ERBB4",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,Alveolar epithelial cells,CL:0000322,Alveolar Type II Cells,CL:0002063,Type II Pneumocytes,Alveolar Type II cells,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,0,0,1,0
1071,1071,1071,1071,1071,3,Lung,0.25,"MACROD2,GLIS3,SSBP2,GENE25,EYA2,GENE88,XPR1,RBMS3,KRT17,TP63,FAF1,CACHD1",Epithelial cell (basal),basal cell,CL:0000646,Bronchial epithelial cells,CL:0002328,Clara Cells,CL:0000158,Bronchial epithelial cells,Unknown cell type,CL:0002328,CL:0000169,bronchial epithelial cell,type B pancreatic cell,bronchial epithelial cell,club cell,-1,-1,-1,-1
1072,1072,1072,1072,1072,3,Lung,0.25,"TMEM232,DNAH12,CFAP54,DNAH7,STK33,HYDIN,GENE25,GENE95,CDHR3,LRRIQ1,AGBL4,C4orf22",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,Ciliated epithelial cells,CL:0000067,Ciliated Cells,CL:0000064,Ciliated cells,Ciliated cells,CL:0000064,CL:0000064,ciliated cell,ciliated cell,ciliated epithelial cell,ciliated cell,1,1,0,1
1073,1073,1073,1073,1073,3,Lung,0.25,"NEDD4L,MACROD2,SCGB3A2,CDK14,MECOM,BMPR1B,KIAA1217,SFTPB,GENE81,GENE97,ERBB4,KIAA1324",Epithelial cell (club),club cell,CL:0000158,Club cells,CL:0000158,Club Cells,CL:0000158,Club cells,Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,0,0,0,0
1074,1074,1074,1074,1074,3,Lung,0.25,"PDK1,GENE99,FBXW7,ARHGAP15,PLCG2,ST6GAL1,CREB3L2,GENE77,FCHSD2,RALGPS2,DENND5B,MEF2C",Immune (B cell),B cell,CL:0000236,Stromal cells,CL:0000499,Goblet Cells,CL:0000160,Neutrophils,Unknown cell type,CL:0000775,CL:0000169,neutrophil,type B pancreatic cell,stromal cell,goblet cell,-1,-1,-1,-1
1075,1075,1075,1075,1075,3,Lung,0.25,"GENE82,GENE47,PIP4K2A,B2M,FYN,SKAP1,ARHGAP15,PRKCH,KLRD1,PARP8,AOAH,CD247",Immune (NK cell),natural killer cell,CL:0000623,T cells,CL:0000084,Fibroblasts,CL:0000057,T cells,Hematopoietic cells,CL:0000084,CL:0000988,t cell,hematopoietic cell,t cell,fibroblast,-1,5,-1,-1
